"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"2:00 AM EEST on September 02, 2016","2016","09","02","02","00","Europe/Kiev","11:00 PM GMT on September 01, 2016","2016","09","01","23","00","UTC","12.0","53.6","9.0","48.2","82","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 012300Z 00000MPS CAVOK 12/09 Q1020 R08/CLRD70 NOSIG"
"2:30 AM EEST on September 02, 2016","2016","09","02","02","30","Europe/Kiev","11:30 PM GMT on September 01, 2016","2016","09","01","23","30","UTC","11.0","51.8","9.0","48.2","88","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 012330Z 00000MPS CAVOK 11/09 Q1020 R08/CLRD70 NOSIG"
"3:00 AM EEST on September 02, 2016","2016","09","02","03","00","Europe/Kiev","12:00 AM GMT on September 02, 2016","2016","09","02","00","00","UTC","16","60","8","47","51","10.8","6.7","","","230","SW","20","12","1020","30.13","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02001 33345 32998 02303 10155 20082 30002 40201 57004 555 10012"
"3:00 AM EEST on September 02, 2016","2016","09","02","03","00","Europe/Kiev","12:00 AM GMT on September 02, 2016","2016","09","02","00","00","UTC","11.0","51.8","8.0","46.4","82","3.6","2.2","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020000Z 22001MPS CAVOK 11/08 Q1020 R08/CLRD70 NOSIG"
"3:30 AM EEST on September 02, 2016","2016","09","02","03","30","Europe/Kiev","12:30 AM GMT on September 02, 2016","2016","09","02","00","30","UTC","11.0","51.8","9.0","48.2","88","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020030Z 00000MPS CAVOK 11/09 Q1020 R08/CLRD70 NOSIG"
"4:00 AM EEST on September 02, 2016","2016","09","02","04","00","Europe/Kiev","1:00 AM GMT on September 02, 2016","2016","09","02","01","00","UTC","11.0","51.8","8.0","46.4","82","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020100Z 00000MPS CAVOK 11/08 Q1019 R08/CLRD70 NOSIG"
"4:30 AM EEST on September 02, 2016","2016","09","02","04","30","Europe/Kiev","1:30 AM GMT on September 02, 2016","2016","09","02","01","30","UTC","10.0","50.0","8.0","46.4","87","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020130Z 00000MPS CAVOK 10/08 Q1019 R08/CLRD70 NOSIG"
"5:00 AM EEST on September 02, 2016","2016","09","02","05","00","Europe/Kiev","2:00 AM GMT on September 02, 2016","2016","09","02","02","00","UTC","10.0","50.0","8.0","46.4","87","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020200Z 00000MPS CAVOK 10/08 Q1019 R08/CLRD70 NOSIG"
"5:30 AM EEST on September 02, 2016","2016","09","02","05","30","Europe/Kiev","2:30 AM GMT on September 02, 2016","2016","09","02","02","30","UTC","10.0","50.0","8.0","46.4","87","3.6","2.2","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020230Z 20001MPS CAVOK 10/08 Q1019 R08/CLRD70 NOSIG"
"6:00 AM EEST on September 02, 2016","2016","09","02","06","00","Europe/Kiev","3:00 AM GMT on September 02, 2016","2016","09","02","03","00","UTC","13","55","8","46","64","7.2","4.5","","","220","SW","20","12","1019","30.10","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02031 33345 42998 02202 10127 20080 39992 40193 57010 555 10010"
"6:00 AM EEST on September 02, 2016","2016","09","02","06","00","Europe/Kiev","3:00 AM GMT on September 02, 2016","2016","09","02","03","00","UTC","10.0","50.0","8.0","46.4","87","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020300Z VRB01MPS CAVOK 10/08 Q1019 R08/CLRD70 NOSIG"
"6:30 AM EEST on September 02, 2016","2016","09","02","06","30","Europe/Kiev","3:30 AM GMT on September 02, 2016","2016","09","02","03","30","UTC","11.0","51.8","8.0","46.4","82","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020330Z 00000MPS CAVOK 11/08 Q1019 R08/CLRD70 NOSIG"
"7:00 AM EEST on September 02, 2016","2016","09","02","07","00","Europe/Kiev","4:00 AM GMT on September 02, 2016","2016","09","02","04","00","UTC","11.0","51.8","9.0","48.2","88","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020400Z 00000MPS CAVOK 11/09 Q1019 R08/CLRD70 NOSIG"
"7:30 AM EEST on September 02, 2016","2016","09","02","07","30","Europe/Kiev","4:30 AM GMT on September 02, 2016","2016","09","02","04","30","UTC","13.0","55.4","10.0","50.0","82","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020430Z 00000MPS CAVOK 13/10 Q1019 R08/CLRD70 NOSIG"
"8:00 AM EEST on September 02, 2016","2016","09","02","08","00","Europe/Kiev","5:00 AM GMT on September 02, 2016","2016","09","02","05","00","UTC","15.0","59.0","10.0","50.0","72","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020500Z 00000MPS CAVOK 15/10 Q1019 R08/CLRD70 NOSIG"
"8:30 AM EEST on September 02, 2016","2016","09","02","08","30","Europe/Kiev","5:30 AM GMT on September 02, 2016","2016","09","02","05","30","UTC","17.0","62.6","10.0","50.0","63","7.2","4.5","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020530Z 24002MPS CAVOK 17/10 Q1019 R26/CLRD70 NOSIG"
"9:00 AM EEST on September 02, 2016","2016","09","02","09","00","Europe/Kiev","6:00 AM GMT on September 02, 2016","2016","09","02","06","00","UTC","17","63","9","49","50","7.2","4.5","","","240","WSW","20","12","1018","30.08","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02061 33345 32998 02402 10172 20094 39987 40184 57005 333 20117 555 10021"
"9:00 AM EEST on September 02, 2016","2016","09","02","09","00","Europe/Kiev","6:00 AM GMT on September 02, 2016","2016","09","02","06","00","UTC","18.0","64.4","10.0","50.0","59","7.2","4.5","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020600Z 23002MPS 190V260 CAVOK 18/10 Q1018 R26/CLRD70 NOSIG"
"9:30 AM EEST on September 02, 2016","2016","09","02","09","30","Europe/Kiev","6:30 AM GMT on September 02, 2016","2016","09","02","06","30","UTC","19.0","66.2","10.0","50.0","56","7.2","4.5","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020630Z 23002MPS 190V280 CAVOK 19/10 Q1018 R26/CLRD70 NOSIG"
"10:00 AM EEST on September 02, 2016","2016","09","02","10","00","Europe/Kiev","7:00 AM GMT on September 02, 2016","2016","09","02","07","00","UTC","20.0","68.0","10.0","50.0","52","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020700Z VRB01MPS CAVOK 20/10 Q1018 R26/CLRD70 NOSIG"
"10:30 AM EEST on September 02, 2016","2016","09","02","10","30","Europe/Kiev","7:30 AM GMT on September 02, 2016","2016","09","02","07","30","UTC","22.0","71.6","10.0","50.0","46","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020730Z 26002MPS 210V330 CAVOK 22/10 Q1018 R26/CLRD70 NOSIG"
"11:00 AM EEST on September 02, 2016","2016","09","02","11","00","Europe/Kiev","8:00 AM GMT on September 02, 2016","2016","09","02","08","00","UTC","23.0","73.4","10.0","50.0","44","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020800Z 22002MPS CAVOK 23/10 Q1018 R26/CLRD70 NOSIG"
"11:30 AM EEST on September 02, 2016","2016","09","02","11","30","Europe/Kiev","8:30 AM GMT on September 02, 2016","2016","09","02","08","30","UTC","23.0","73.4","11.0","51.8","47","7.2","4.5","-9999.0","-9999.0","220","SW","7.0","4.3","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020830Z 22002MPS 130V300 7000 SKC 23/11 Q1018 R26/CLRD70 NOSIG"
"12:00 PM EEST on September 02, 2016","2016","09","02","12","00","Europe/Kiev","9:00 AM GMT on September 02, 2016","2016","09","02","09","00","UTC","24","76","11","53","33","10.8","6.7","","","220","SW","20","12","1017","30.04","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02091 33345 42998 02203 10243 20114 39981 40173 58006 555 10038"
"12:00 PM EEST on September 02, 2016","2016","09","02","12","00","Europe/Kiev","9:00 AM GMT on September 02, 2016","2016","09","02","09","00","UTC","24.0","75.2","10.0","50.0","41","7.2","4.5","-9999.0","-9999.0","240","WSW","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 020900Z 24002MPS 190V310 9999 FEW033 24/10 Q1018 R26/CLRD70 NOSIG"
"12:30 PM EEST on September 02, 2016","2016","09","02","12","30","Europe/Kiev","9:30 AM GMT on September 02, 2016","2016","09","02","09","30","UTC","25.0","77.0","10.0","50.0","39","10.8","6.7","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020930Z 23003MPS 130V270 CAVOK 25/10 Q1018 R26/CLRD70 NOSIG"
"1:00 PM EEST on September 02, 2016","2016","09","02","13","00","Europe/Kiev","10:00 AM GMT on September 02, 2016","2016","09","02","10","00","UTC","25.0","77.0","10.0","50.0","39","14.4","8.9","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021000Z 23004MPS 190V290 CAVOK 25/10 Q1017 R26/CLRD70 NOSIG"
"1:30 PM EEST on September 02, 2016","2016","09","02","13","30","Europe/Kiev","10:30 AM GMT on September 02, 2016","2016","09","02","10","30","UTC","25.0","77.0","10.0","50.0","39","7.2","4.5","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021030Z 32002MPS 290V030 CAVOK 25/10 Q1017 R26/CLRD70 NOSIG"
"2:00 PM EEST on September 02, 2016","2016","09","02","14","00","Europe/Kiev","11:00 AM GMT on September 02, 2016","2016","09","02","11","00","UTC","25.0","77.0","8.0","46.4","34","18.0","11.2","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021100Z 28005MPS 240V310 CAVOK 25/08 Q1017 R26/CLRD70 NOSIG"
"2:30 PM EEST on September 02, 2016","2016","09","02","14","30","Europe/Kiev","11:30 AM GMT on September 02, 2016","2016","09","02","11","30","UTC","26.0","78.8","9.0","48.2","34","10.8","6.7","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021130Z 28003MPS 250V340 CAVOK 26/09 Q1017 R26/CLRD70 NOSIG"
"3:00 PM EEST on September 02, 2016","2016","09","02","15","00","Europe/Kiev","12:00 PM GMT on September 02, 2016","2016","09","02","12","00","UTC","26","79","7","44","19","10.8","6.7","","","300","WNW","20","12","1016","30.01","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 02121 33345 32698 23003 10261 20067 39969 40160 57012 82100 555 10042"
"3:00 PM EEST on September 02, 2016","2016","09","02","15","00","Europe/Kiev","12:00 PM GMT on September 02, 2016","2016","09","02","12","00","UTC","26.0","78.8","9.0","48.2","34","10.8","6.7","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021200Z 24003MPS 170V310 CAVOK 26/09 Q1016 R26/CLRD70 NOSIG"
"3:30 PM EEST on September 02, 2016","2016","09","02","15","30","Europe/Kiev","12:30 PM GMT on September 02, 2016","2016","09","02","12","30","UTC","27.0","80.6","9.0","48.2","32","10.8","6.7","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021230Z 29003MPS 250V350 CAVOK 27/09 Q1016 R26/CLRD70 NOSIG"
"4:00 PM EEST on September 02, 2016","2016","09","02","16","00","Europe/Kiev","1:00 PM GMT on September 02, 2016","2016","09","02","13","00","UTC","26.0","78.8","9.0","48.2","34","10.8","6.7","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021300Z 28003MPS 250V320 CAVOK 26/09 Q1016 R26/CLRD70 NOSIG"
"4:30 PM EEST on September 02, 2016","2016","09","02","16","30","Europe/Kiev","1:30 PM GMT on September 02, 2016","2016","09","02","13","30","UTC","27.0","80.6","9.0","48.2","32","7.2","4.5","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021330Z 28002MPS CAVOK 27/09 Q1016 R26/CLRD70 NOSIG"
"5:00 PM EEST on September 02, 2016","2016","09","02","17","00","Europe/Kiev","2:00 PM GMT on September 02, 2016","2016","09","02","14","00","UTC","26.0","78.8","9.0","48.2","34","7.2","4.5","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021400Z 28002MPS 240V340 CAVOK 26/09 Q1016 R26/CLRD70 NOSIG"
"5:30 PM EEST on September 02, 2016","2016","09","02","17","30","Europe/Kiev","2:30 PM GMT on September 02, 2016","2016","09","02","14","30","UTC","26.0","78.8","8.0","46.4","32","10.8","6.7","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021430Z 28003MPS 240V310 CAVOK 26/08 Q1015 R26/CLRD70 NOSIG"
"6:00 PM EEST on September 02, 2016","2016","09","02","18","00","Europe/Kiev","3:00 PM GMT on September 02, 2016","2016","09","02","15","00","UTC","26","79","8","46","21","3.6","2.2","","","250","WSW","20","12","1015","29.97","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02151 33345 42998 02501 10260 20077 39957 40148 57012 555 10032"
"6:00 PM EEST on September 02, 2016","2016","09","02","18","00","Europe/Kiev","3:00 PM GMT on September 02, 2016","2016","09","02","15","00","UTC","27.0","80.6","9.0","48.2","32","10.8","6.7","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021500Z 25003MPS CAVOK 27/09 Q1015 R26/CLRD70 NOSIG"
"6:30 PM EEST on September 02, 2016","2016","09","02","18","30","Europe/Kiev","3:30 PM GMT on September 02, 2016","2016","09","02","15","30","UTC","26.0","78.8","10.0","50.0","36","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021530Z 00000MPS CAVOK 26/10 Q1015 R26/CLRD70 NOSIG"
"7:00 PM EEST on September 02, 2016","2016","09","02","19","00","Europe/Kiev","4:00 PM GMT on September 02, 2016","2016","09","02","16","00","UTC","24.0","75.2","10.0","50.0","41","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021600Z VRB01MPS CAVOK 24/10 Q1015 R26/CLRD70 NOSIG"
"7:30 PM EEST on September 02, 2016","2016","09","02","19","30","Europe/Kiev","4:30 PM GMT on September 02, 2016","2016","09","02","16","30","UTC","22.0","71.6","9.0","48.2","43","3.6","2.2","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021630Z 13001MPS CAVOK 22/09 Q1015 R26/CLRD70 NOSIG"
"8:00 PM EEST on September 02, 2016","2016","09","02","20","00","Europe/Kiev","5:00 PM GMT on September 02, 2016","2016","09","02","17","00","UTC","21.0","69.8","9.0","48.2","46","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021700Z 12002MPS 080V160 CAVOK 21/09 Q1015 R26/CLRD70 NOSIG"
"8:30 PM EEST on September 02, 2016","2016","09","02","20","30","Europe/Kiev","5:30 PM GMT on September 02, 2016","2016","09","02","17","30","UTC","18.0","64.4","11.0","51.8","64","10.8","6.7","-9999.0","-9999.0","90","East","9.0","5.6","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021730Z 09003MPS 9000 NSC 18/11 Q1015 R26/CLRD70 NOSIG"
"9:00 PM EEST on September 02, 2016","2016","09","02","21","00","Europe/Kiev","6:00 PM GMT on September 02, 2016","2016","09","02","18","00","UTC","20","68","11","53","47","7.2","4.5","","","200","SSW","20","12","1015","29.98","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02181 33345 32998 02002 10201 20114 39957 40152 55000 333 10272 555 10018"
"9:00 PM EEST on September 02, 2016","2016","09","02","21","00","Europe/Kiev","6:00 PM GMT on September 02, 2016","2016","09","02","18","00","UTC","18.0","64.4","10.0","50.0","59","7.2","4.5","-9999.0","-9999.0","130","SE","10.0","6.2","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021800Z 13002MPS 9999 NSC 18/10 Q1015 R26/CLRD70 NOSIG"
"9:30 PM EEST on September 02, 2016","2016","09","02","21","30","Europe/Kiev","6:30 PM GMT on September 02, 2016","2016","09","02","18","30","UTC","17.0","62.6","11.0","51.8","68","7.2","4.5","-9999.0","-9999.0","80","East","10.0","6.2","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021830Z 08002MPS 9999 NSC 17/11 Q1015 R26/CLRD70 NOSIG"
"10:00 PM EEST on September 02, 2016","2016","09","02","22","00","Europe/Kiev","7:00 PM GMT on September 02, 2016","2016","09","02","19","00","UTC","18.0","64.4","11.0","51.8","64","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021900Z 08002MPS CAVOK 18/11 Q1015 R08/CLRD70 NOSIG"
