"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"10:00 PM EET on December 01, 2016","2016","12","01","22","00","Europe/Kiev","8:00 PM GMT on December 01, 2016","2016","12","01","20","00","UTC","0.0","32.0","-1.0","30.2","93","10.8","6.7","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1004","29.65","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 012000Z 24003MPS 4700 -SN BR SCT006 OVC020 M00/M01 Q1004 R26/810345 TEMPO BKN005"
"10:30 PM EET on December 01, 2016","2016","12","01","22","30","Europe/Kiev","8:30 PM GMT on December 01, 2016","2016","12","01","20","30","UTC","0.0","32.0","-1.0","30.2","93","7.2","4.5","-9999.0","-9999.0","240","WSW","6.0","3.7","1004","29.65","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 012030Z 24002MPS 6000 -SN OVC008 M00/M01 Q1004 R26/810345 TEMPO BKN005"
"11:00 PM EET on December 01, 2016","2016","12","01","23","00","Europe/Kiev","9:00 PM GMT on December 01, 2016","2016","12","01","21","00","UTC","0","32","-1","31","92","7.2","4.5","","","260","West","4","2","1005","29.68","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 01211 33345 41396 82602 10000 21008 39841 40048 57014 77172 885// 333 86708 555 1/102"
"11:00 PM EET on December 01, 2016","2016","12","01","23","00","Europe/Kiev","9:00 PM GMT on December 01, 2016","2016","12","01","21","00","UTC","0.0","32.0","-1.0","30.2","93","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1003","29.62","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012100Z 22002MPS 4900 BR SCT010 OVC053 M00/M01 Q1003 R26/810345 NOSIG"
"11:30 PM EET on December 01, 2016","2016","12","01","23","30","Europe/Kiev","9:30 PM GMT on December 01, 2016","2016","12","01","21","30","UTC","-1.0","30.2","-1.0","30.2","100","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1003","29.62","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012130Z 22002MPS 180V250 4700 BR SCT010 OVC050 M01/M01 Q1003 R26/810345 NOSIG"
"12:00 AM EET on December 02, 2016","2016","12","02","00","00","Europe/Kiev","10:00 PM GMT on December 01, 2016","2016","12","01","22","00","UTC","-1.0","30.2","-1.0","30.2","100","10.8","6.7","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1003","29.62","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012200Z 23003MPS 4800 BR SCT010 OVC053 M01/M01 Q1003 R26/810345 NOSIG"
"12:30 AM EET on December 02, 2016","2016","12","02","00","30","Europe/Kiev","10:30 PM GMT on December 01, 2016","2016","12","01","22","30","UTC","-1.0","30.2","-1.0","30.2","100","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1002","29.59","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012230Z 22002MPS 190V250 4900 BR SCT007 OVC053 M01/M01 Q1002 R26/810345 NOSIG"
"1:00 AM EET on December 02, 2016","2016","12","02","01","00","Europe/Kiev","11:00 PM GMT on December 01, 2016","2016","12","01","23","00","UTC","-1.0","30.2","-1.0","30.2","100","7.2","4.5","-9999.0","-9999.0","220","SW","5.0","3.1","1002","29.59","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012300Z 22002MPS 5000 BR FEW007 OVC045 M01/M01 Q1002 R26/810345 NOSIG"
"1:30 AM EET on December 02, 2016","2016","12","02","01","30","Europe/Kiev","11:30 PM GMT on December 01, 2016","2016","12","01","23","30","UTC","-1.0","30.2","-2.0","28.4","93","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1001","29.56","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012330Z 22002MPS 4800 BR FEW007 OVC045 M01/M02 Q1001 R26/810345 NOSIG"
"2:00 AM EET on December 02, 2016","2016","12","02","02","00","Europe/Kiev","12:00 AM GMT on December 02, 2016","2016","12","02","00","00","UTC","-1","31","-1","29","92","7.2","4.5","","","240","WSW","4","2","1002","29.61","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 02001 33345 /1696 82402 11007 21014 39818 40025 57023 71072 8655/ 333 86646 555 1/103 69901"
"2:00 AM EET on December 02, 2016","2016","12","02","02","00","Europe/Kiev","12:00 AM GMT on December 02, 2016","2016","12","02","00","00","UTC","-1.0","30.2","-1.0","30.2","100","10.8","6.7","-9999.0","-9999.0","210","SSW","5.0","3.1","1001","29.56","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020000Z 21003MPS 5000 BR FEW007 OVC045 M01/M01 Q1001 R26/810345 NOSIG"
"2:30 AM EET on December 02, 2016","2016","12","02","02","30","Europe/Kiev","12:30 AM GMT on December 02, 2016","2016","12","02","00","30","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","200","SSW","7.0","4.3","1001","29.56","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020030Z 20003MPS 7000 OVC045 M01/M02 Q1001 R26/810345 NOSIG"
"3:00 AM EET on December 02, 2016","2016","12","02","03","00","Europe/Kiev","1:00 AM GMT on December 02, 2016","2016","12","02","01","00","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","200","SSW","7.0","4.3","1000","29.53","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020100Z 20003MPS 7000 OVC045 M01/M02 Q1000 R26/810345 NOSIG"
"3:30 AM EET on December 02, 2016","2016","12","02","03","30","Europe/Kiev","1:30 AM GMT on December 02, 2016","2016","12","02","01","30","UTC","-1.0","30.2","-2.0","28.4","93","7.2","4.5","-9999.0","-9999.0","190","South","5.0","3.1","999","29.50","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020130Z 19002MPS 160V230 5000 -SN BR SCT007 OVC030 M01/M02 Q0999 R26/810345 NOSIG"
"4:00 AM EET on December 02, 2016","2016","12","02","04","00","Europe/Kiev","2:00 AM GMT on December 02, 2016","2016","12","02","02","00","UTC","-1.0","30.2","-2.0","28.4","93","7.2","4.5","-9999.0","-9999.0","180","South","6.0","3.7","999","29.50","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020200Z 18002MPS 150V210 6000 -SN SCT008 OVC030 M01/M02 Q0999 R26/810345 NOSIG"
"4:30 AM EET on December 02, 2016","2016","12","02","04","30","Europe/Kiev","2:30 AM GMT on December 02, 2016","2016","12","02","02","30","UTC","-1.0","30.2","-2.0","28.4","93","7.2","4.5","-9999.0","-9999.0","160","SSE","5.0","3.1","999","29.50","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020230Z 16002MPS 130V190 5000 -SN BR SCT006 OVC025 M01/M02 Q0999 R26/810345 TEMPO BKN005"
"5:00 AM EET on December 02, 2016","2016","12","02","05","00","Europe/Kiev","3:00 AM GMT on December 02, 2016","2016","12","02","03","00","UTC","-1","30","-2","29","92","7.2","4.5","","","180","South","4","2","1000","29.53","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 02031 33345 41396 81802 11012 21019 39791 49998 57027 77172 8872/ 333 88707 555 1/102"
"5:00 AM EET on December 02, 2016","2016","12","02","05","00","Europe/Kiev","3:00 AM GMT on December 02, 2016","2016","12","02","03","00","UTC","-1.0","30.2","-2.0","28.4","93","7.2","4.5","-9999.0","-9999.0","140","SE","5.0","3.1","998","29.47","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020300Z 14002MPS 120V180 5000 -SN BR BKN005 OVC023 M01/M02 Q0998 R08/810345 TEMPO BKN005"
"5:30 AM EET on December 02, 2016","2016","12","02","05","30","Europe/Kiev","3:30 AM GMT on December 02, 2016","2016","12","02","03","30","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","140","SE","1.4","0.9","998","29.47","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Snow","snow","0","0","1","0","0","0","METAR UKKK 020330Z 14003MPS 110V180 1400 R08/P2000U SN BR BKN005 OVC023 M01/M02 Q0998 R08/810345 TEMPO 1200 SHSN BKN004 BKN012CB"
"5:41 AM EET on December 02, 2016","2016","12","02","05","41","Europe/Kiev","3:41 AM GMT on December 02, 2016","2016","12","02","03","41","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","140","SE","0.8","0.5","997","29.44","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Heavy Snow Showers","snow","0","0","1","0","0","0","SPECI UKKK 020341Z 14003MPS 110V170 0800 R08/1600VP2000D +SHSN BKN005 BKN021CB M01/M02 Q0997 R08/590145 TEMPO 0500 +SHSN BKN002 BKN012CB"
"5:45 AM EET on December 02, 2016","2016","12","02","05","45","Europe/Kiev","3:45 AM GMT on December 02, 2016","2016","12","02","03","45","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","997","29.44","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Heavy Snow Showers","snow","0","0","1","0","0","0","SPECI UKKK 020345Z 14003MPS 110V170 0650 R08/1400VP2000D +SHSN BKN005 BKN021CB M01/M02 Q0997 R08/590145 TEMPO 0500 +SHSN BKN002 BKN012CB"
"5:52 AM EET on December 02, 2016","2016","12","02","05","52","Europe/Kiev","3:52 AM GMT on December 02, 2016","2016","12","02","03","52","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","140","SE","0.7","0.4","997","29.44","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Heavy Snow Showers","snow","0","0","1","0","0","0","SPECI UKKK 020352Z 14003MPS 0700 R08/1600D +SHSN BKN004 BKN021CB M01/M02 Q0997 R08/590145 TEMPO 0500 +SHSN BKN002 BKN012CB"
"6:00 AM EET on December 02, 2016","2016","12","02","06","00","Europe/Kiev","4:00 AM GMT on December 02, 2016","2016","12","02","04","00","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","130","SE","0.8","0.5","997","29.44","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Heavy Snow Showers","snow","0","0","1","0","0","0","METAR UKKK 020400Z 13003MPS 100V160 0800 R08/1900N +SHSN BKN004 BKN021CB M01/M02 Q0997 R08/590145 TEMPO 0500 +SHSN BKN002 BKN012CB"
"6:14 AM EET on December 02, 2016","2016","12","02","06","14","Europe/Kiev","4:14 AM GMT on December 02, 2016","2016","12","02","04","14","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","997","29.44","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Heavy Snow Showers","snow","0","0","1","0","0","0","SPECI UKKK 020414Z 12003MPS 0750 R08/2000N +SHSN BKN004 BKN023CB M01/M02 Q0997 R08/590340 TEMPO 0500 +SHSN BKN002 BKN012CB"
"6:30 AM EET on December 02, 2016","2016","12","02","06","30","Europe/Kiev","4:30 AM GMT on December 02, 2016","2016","12","02","04","30","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","120","ESE","0.7","0.4","997","29.44","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Heavy Snow Showers","snow","0","0","1","0","0","0","METAR UKKK 020430Z 12003MPS 0700 R08/P2000N +SHSN BKN003 BKN020CB M01/M02 Q0997 R08/590340 TEMPO 0500 +SHSN BKN002 BKN012CB"
"6:49 AM EET on December 02, 2016","2016","12","02","06","49","Europe/Kiev","4:49 AM GMT on December 02, 2016","2016","12","02","04","49","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","130","SE","1.5","0.9","997","29.44","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Snow Showers","snow","0","0","1","0","0","0","SPECI UKKK 020449Z 13003MPS 1500 SHSN BR BKN004 BKN020CB M01/M02 Q0997 RESHSN R08/590340 TEMPO 0500 +SHSN BKN002 BKN012CB"
"7:00 AM EET on December 02, 2016","2016","12","02","07","00","Europe/Kiev","5:00 AM GMT on December 02, 2016","2016","12","02","05","00","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","150","SSE","2.4","1.5","996","29.42","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Light Snow Showers","snow","0","0","1","0","0","0","METAR UKKK 020500Z 15003MPS 120V190 2400 -SHSN BR BKN005 BKN026CB M01/M02 Q0996 RESHSN R08/590340 TEMPO 0500 +SHSN BKN002 BKN012CB"
"7:14 AM EET on December 02, 2016","2016","12","02","07","14","Europe/Kiev","5:14 AM GMT on December 02, 2016","2016","12","02","05","14","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","140","SE","1.9","1.2","996","29.42","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Snow","snow","0","0","1","0","0","0","SPECI UKKK 020514Z 14003MPS 110V180 1900 SN BR OVC005 M01/M02 Q0996 R08/590340 TEMPO 0500 +SHSN BKN002 BKN012CB"
"7:16 AM EET on December 02, 2016","2016","12","02","07","16","Europe/Kiev","5:16 AM GMT on December 02, 2016","2016","12","02","05","16","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","150","SSE","1.7","1.1","996","29.42","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Snow","snow","0","0","1","0","0","0","SPECI UKKK 020516Z 15003MPS 120V180 1700 SN BR OVC004 M01/M02 Q0996 R08/590340 TEMPO 0500 +SHSN BKN002 BKN012CB"
"7:30 AM EET on December 02, 2016","2016","12","02","07","30","Europe/Kiev","5:30 AM GMT on December 02, 2016","2016","12","02","05","30","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","150","SSE","1.8","1.1","996","29.42","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Snow","snow","0","0","1","0","0","0","METAR UKKK 020530Z 15003MPS 1800 SN BR OVC005 M01/M02 Q0996 R08/590335 TEMPO 1400 SHSN BKN004 BKN012CB"
"7:47 AM EET on December 02, 2016","2016","12","02","07","47","Europe/Kiev","5:47 AM GMT on December 02, 2016","2016","12","02","05","47","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","140","SE","3.0","1.9","996","29.42","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","SPECI UKKK 020547Z 14003MPS 120V180 3000 -SN BR OVC005 M01/M02 Q0996 RESN R08/590335 TEMPO 1400 SHSN BKN004 BKN012CB"
"8:00 AM EET on December 02, 2016","2016","12","02","08","00","Europe/Kiev","6:00 AM GMT on December 02, 2016","2016","12","02","06","00","UTC","-1","30","-2","29","93","10.8","6.7","","","180","South","1","1","998","29.46","-999","-999","-9999","-9999","","","Snow","snow","0","0","1","0","0","0","AAXX 02061 33345 11294 81803 11013 21018 39768 49975 57023 60032 77387 8872/ 333 21014 47010 88704 555 1/102"
"8:00 AM EET on December 02, 2016","2016","12","02","08","00","Europe/Kiev","6:00 AM GMT on December 02, 2016","2016","12","02","06","00","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","150","SSE","-9999.0","-9999.0","996","29.42","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020600Z 15003MPS 110V190 3300 -SN BR BKN006 OVC015 M01/M02 Q0996 R08/590335 TEMPO 1400 SHSN BKN004 BKN012CB"
"8:30 AM EET on December 02, 2016","2016","12","02","08","30","Europe/Kiev","6:30 AM GMT on December 02, 2016","2016","12","02","06","30","UTC","-1.0","30.2","-2.0","28.4","93","10.8","6.7","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","996","29.42","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020630Z 14003MPS 100V170 3100 -SN BR BKN005 OVC015 M01/M02 Q0996 R08/590335 TEMPO 1400 SHSN BKN004 BKN012CB"
"9:00 AM EET on December 02, 2016","2016","12","02","09","00","Europe/Kiev","7:00 AM GMT on December 02, 2016","2016","12","02","07","00","UTC","-1.0","30.2","-2.0","28.4","93","14.4","8.9","-9999.0","-9999.0","150","SSE","-9999.0","-9999.0","995","29.39","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020700Z 15004MPS 120V180 3600 -SN BR BKN005 OVC015 M01/M02 Q0995 R08/590335 TEMPO 1400 SHSN BKN004 BKN012CB"
"9:30 AM EET on December 02, 2016","2016","12","02","09","30","Europe/Kiev","7:30 AM GMT on December 02, 2016","2016","12","02","07","30","UTC","-1.0","30.2","-2.0","28.4","93","14.4","8.9","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","995","29.39","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020730Z 14004MPS 110V190 3700 -SN BR BKN005 OVC017 M01/M02 Q0995 R08/590335 TEMPO 1400 SHSN BKN004 BKN012CB"
"10:00 AM EET on December 02, 2016","2016","12","02","10","00","Europe/Kiev","8:00 AM GMT on December 02, 2016","2016","12","02","08","00","UTC","-1.0","30.2","-2.0","28.4","93","14.4","8.9","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","995","29.39","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020800Z 14004MPS 110V190 3300 -SN BR BKN006 OVC017 M01/M02 Q0995 R08/590335 TEMPO 1400 SHSN BKN004 BKN012CB"
"10:30 AM EET on December 02, 2016","2016","12","02","10","30","Europe/Kiev","8:30 AM GMT on December 02, 2016","2016","12","02","08","30","UTC","-1.0","30.2","-2.0","28.4","93","14.4","8.9","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","995","29.39","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020830Z 14004MPS 100V180 4900 -SN BR OVC006 M01/M02 Q0995 R08/590335 TEMPO 1400 SHSN BKN004 BKN012CB"
"11:00 AM EET on December 02, 2016","2016","12","02","11","00","Europe/Kiev","9:00 AM GMT on December 02, 2016","2016","12","02","09","00","UTC","-2","29","-2","28","97","10.8","6.7","","","170","South","1","1","997","29.43","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 02091 33345 41394 81703 11015 21020 39759 49966 57009 77177 8872/ 333 47010 88708 555 1/102"
"11:00 AM EET on December 02, 2016","2016","12","02","11","00","Europe/Kiev","9:00 AM GMT on December 02, 2016","2016","12","02","09","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","140","SE","5.0","3.1","995","29.39","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020900Z 14003MPS 100V170 5000 -SN BR OVC006 M01/M03 Q0995 R08/590335 TEMPO 1400 SHSN BKN004 BKN012CB"
"11:30 AM EET on December 02, 2016","2016","12","02","11","30","Europe/Kiev","9:30 AM GMT on December 02, 2016","2016","12","02","09","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","140","SE","5.0","3.1","995","29.39","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020930Z 14003MPS 090V180 5000 -SN BR OVC007 M01/M03 Q0995 R08/590335 TEMPO 0500 +SHSN BKN001 BKN012CB"
"12:00 PM EET on December 02, 2016","2016","12","02","12","00","Europe/Kiev","10:00 AM GMT on December 02, 2016","2016","12","02","10","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","995","29.39","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021000Z 13003MPS 090V170 4600 -SN BR OVC007 M01/M03 Q0995 R08/590335 NOSIG"
"12:30 PM EET on December 02, 2016","2016","12","02","12","30","Europe/Kiev","10:30 AM GMT on December 02, 2016","2016","12","02","10","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","995","29.39","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021030Z 12002MPS 090V160 3900 -SN BR OVC007 M01/M03 Q0995 R08/590335 NOSIG"
"1:00 PM EET on December 02, 2016","2016","12","02","13","00","Europe/Kiev","11:00 AM GMT on December 02, 2016","2016","12","02","11","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","100","East","2.8","1.7","995","29.39","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021100Z 10003MPS 080V140 2800 -SN BR OVC007 M01/M03 Q0995 R08/590335 TEMPO 0500 +SHSN BKN001 BKN012CB"
"1:30 PM EET on December 02, 2016","2016","12","02","13","30","Europe/Kiev","11:30 AM GMT on December 02, 2016","2016","12","02","11","30","UTC","-1.0","30.2","-2.0","28.4","93","7.2","4.5","-9999.0","-9999.0","100","East","1.9","1.2","995","29.39","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Snow","snow","0","0","1","0","0","0","METAR UKKK 021130Z 10002MPS 080V140 1900 SN BR BKN006 OVC015 M01/M02 Q0995 R08/590335 TEMPO 0500 +SHSN BKN001 BKN012CB"
