"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"11:00 AM EET on March 10, 2016","2016","03","10","11","00","Europe/Kiev","9:00 AM GMT on March 10, 2016","2016","03","10","09","00","UTC","10","50","4","39","55","7.2","4.5","","","150","SSE","20","12","1020","30.12","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 10091 33345 42998 71502 10101 20037 39997 40200 51003 87070 555 11012"
"11:00 AM EET on March 10, 2016","2016","03","10","11","00","Europe/Kiev","9:00 AM GMT on March 10, 2016","2016","03","10","09","00","UTC","10.0","50.0","4.0","39.2","66","14.4","8.9","-9999.0","-9999.0","90","East","9.0","5.6","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 100900Z 09004MPS 9000 NSC 10/04 Q1019 R08/190060 NOSIG"
"11:30 AM EET on March 10, 2016","2016","03","10","11","30","Europe/Kiev","9:30 AM GMT on March 10, 2016","2016","03","10","09","30","UTC","11.0","51.8","3.0","37.4","58","14.4","8.9","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 100930Z 08004MPS 050V110 CAVOK 11/03 Q1019 R08/190060 NOSIG"
"12:00 PM EET on March 10, 2016","2016","03","10","12","00","Europe/Kiev","10:00 AM GMT on March 10, 2016","2016","03","10","10","00","UTC","12.0","53.6","4.0","39.2","58","18.0","11.2","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101000Z 08005MPS CAVOK 12/04 Q1019 R08/190060 NOSIG"
"12:30 PM EET on March 10, 2016","2016","03","10","12","30","Europe/Kiev","10:30 AM GMT on March 10, 2016","2016","03","10","10","30","UTC","12.0","53.6","3.0","37.4","54","18.0","11.2","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101030Z 08005MPS CAVOK 12/03 Q1019 R08/190060 NOSIG"
"1:00 PM EET on March 10, 2016","2016","03","10","13","00","Europe/Kiev","11:00 AM GMT on March 10, 2016","2016","03","10","11","00","UTC","13.0","55.4","2.0","35.6","47","14.4","8.9","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101100Z 09004MPS 060V170 CAVOK 13/02 Q1019 R08/190060 NOSIG"
"1:30 PM EET on March 10, 2016","2016","03","10","13","30","Europe/Kiev","11:30 AM GMT on March 10, 2016","2016","03","10","11","30","UTC","14.0","57.2","3.0","37.4","48","18.0","11.2","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101130Z 09005MPS 060V130 CAVOK 14/03 Q1019 R08/190060 NOSIG"
"2:00 PM EET on March 10, 2016","2016","03","10","14","00","Europe/Kiev","12:00 PM GMT on March 10, 2016","2016","03","10","12","00","UTC","14","58","1","34","28","14.4","8.9","","","100","East","20","12","1019","30.09","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 10121 33345 32998 61004 10144 20009 39990 40190 58007 80001 555 11018"
"2:00 PM EET on March 10, 2016","2016","03","10","14","00","Europe/Kiev","12:00 PM GMT on March 10, 2016","2016","03","10","12","00","UTC","14.0","57.2","2.0","35.6","44","18.0","11.2","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101200Z 07005MPS CAVOK 14/02 Q1019 R08/CLRD70 NOSIG"
"2:30 PM EET on March 10, 2016","2016","03","10","14","30","Europe/Kiev","12:30 PM GMT on March 10, 2016","2016","03","10","12","30","UTC","14.0","57.2","2.0","35.6","44","21.6","13.4","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101230Z 10006MPS 050V140 CAVOK 14/02 Q1019 R08/CLRD70 NOSIG"
"3:00 PM EET on March 10, 2016","2016","03","10","15","00","Europe/Kiev","1:00 PM GMT on March 10, 2016","2016","03","10","13","00","UTC","13.0","55.4","2.0","35.6","47","18.0","11.2","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101300Z 12005MPS 080V150 CAVOK 13/02 Q1018 R08/CLRD70 NOSIG"
"3:30 PM EET on March 10, 2016","2016","03","10","15","30","Europe/Kiev","1:30 PM GMT on March 10, 2016","2016","03","10","13","30","UTC","13.0","55.4","3.0","37.4","51","21.6","13.4","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101330Z 08006MPS CAVOK 13/03 Q1018 R08/CLRD70 NOSIG"
"4:00 PM EET on March 10, 2016","2016","03","10","16","00","Europe/Kiev","2:00 PM GMT on March 10, 2016","2016","03","10","14","00","UTC","13.0","55.4","3.0","37.4","51","21.6","13.4","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101400Z 08006MPS CAVOK 13/03 Q1018 R08/CLRD70 NOSIG"
"4:30 PM EET on March 10, 2016","2016","03","10","16","30","Europe/Kiev","2:30 PM GMT on March 10, 2016","2016","03","10","14","30","UTC","12.0","53.6","2.0","35.6","51","21.6","13.4","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101430Z 07006MPS CAVOK 12/02 Q1018 R08/CLRD70 NOSIG"
"5:00 PM EET on March 10, 2016","2016","03","10","17","00","Europe/Kiev","3:00 PM GMT on March 10, 2016","2016","03","10","15","00","UTC","12","54","2","35","37","10.8","6.7","","","90","East","20","12","1019","30.09","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 10151 33345 42998 70903 10125 20018 39989 40190 56001 80001 555 11012"
"5:00 PM EET on March 10, 2016","2016","03","10","17","00","Europe/Kiev","3:00 PM GMT on March 10, 2016","2016","03","10","15","00","UTC","12.0","53.6","3.0","37.4","54","21.6","13.4","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101500Z 09006MPS CAVOK 12/03 Q1019 R08/CLRD70 NOSIG"
"5:30 PM EET on March 10, 2016","2016","03","10","17","30","Europe/Kiev","3:30 PM GMT on March 10, 2016","2016","03","10","15","30","UTC","11.0","51.8","2.0","35.6","54","18.0","11.2","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101530Z 09005MPS CAVOK 11/02 Q1019 R08/CLRD70 NOSIG"
"6:00 PM EET on March 10, 2016","2016","03","10","18","00","Europe/Kiev","4:00 PM GMT on March 10, 2016","2016","03","10","16","00","UTC","10.0","50.0","2.0","35.6","58","14.4","8.9","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101600Z 08004MPS CAVOK 10/02 Q1019 R08/CLRD70 NOSIG"
"6:30 PM EET on March 10, 2016","2016","03","10","18","30","Europe/Kiev","4:30 PM GMT on March 10, 2016","2016","03","10","16","30","UTC","10.0","50.0","2.0","35.6","58","18.0","11.2","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101630Z 07005MPS CAVOK 10/02 Q1019 R08/CLRD70 NOSIG"
"7:00 PM EET on March 10, 2016","2016","03","10","19","00","Europe/Kiev","5:00 PM GMT on March 10, 2016","2016","03","10","17","00","UTC","10.0","50.0","3.0","37.4","62","21.6","13.4","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101700Z 07006MPS CAVOK 10/03 Q1019 R08/CLRD70 NOSIG"
"7:30 PM EET on March 10, 2016","2016","03","10","19","30","Europe/Kiev","5:30 PM GMT on March 10, 2016","2016","03","10","17","30","UTC","9.0","48.2","3.0","37.4","66","21.6","13.4","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101730Z 07006MPS CAVOK 09/03 Q1019 R08/CLRD70 NOSIG"
"8:00 PM EET on March 10, 2016","2016","03","10","20","00","Europe/Kiev","6:00 PM GMT on March 10, 2016","2016","03","10","18","00","UTC","9","48","3","37","56","14.4","8.9","","","60","ENE","20","12","1020","30.12","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 10181 33345 32998 00604 10089 20028 39996 40200 53007 333 10145 555 11006"
"8:00 PM EET on March 10, 2016","2016","03","10","20","00","Europe/Kiev","6:00 PM GMT on March 10, 2016","2016","03","10","18","00","UTC","9.0","48.2","3.0","37.4","66","21.6","13.4","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101800Z 08006MPS CAVOK 09/03 Q1019 R08/CLRD70 NOSIG"
"8:30 PM EET on March 10, 2016","2016","03","10","20","30","Europe/Kiev","6:30 PM GMT on March 10, 2016","2016","03","10","18","30","UTC","9.0","48.2","3.0","37.4","66","21.6","13.4","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101830Z 08006MPS CAVOK 09/03 Q1019 R08/CLRD70 NOSIG"
"9:00 PM EET on March 10, 2016","2016","03","10","21","00","Europe/Kiev","7:00 PM GMT on March 10, 2016","2016","03","10","19","00","UTC","8.0","46.4","3.0","37.4","71","25.2","15.7","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","4.4","39.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101900Z 08007MPS CAVOK 08/03 Q1019 R08/CLRD70 NOSIG"
"9:30 PM EET on March 10, 2016","2016","03","10","21","30","Europe/Kiev","7:30 PM GMT on March 10, 2016","2016","03","10","19","30","UTC","8.0","46.4","3.0","37.4","71","21.6","13.4","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","4.7","40.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 101930Z 08006MPS CAVOK 08/03 Q1019 R08/CLRD70 NOSIG"
"10:00 PM EET on March 10, 2016","2016","03","10","22","00","Europe/Kiev","8:00 PM GMT on March 10, 2016","2016","03","10","20","00","UTC","7.0","44.6","3.0","37.4","76","18.0","11.2","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 102000Z 08005MPS CAVOK 07/03 Q1019 R08/CLRD70 NOSIG"
"10:30 PM EET on March 10, 2016","2016","03","10","22","30","Europe/Kiev","8:30 PM GMT on March 10, 2016","2016","03","10","20","30","UTC","7.0","44.6","3.0","37.4","76","18.0","11.2","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 102030Z 08005MPS CAVOK 07/03 Q1019 R08/CLRD70 NOSIG"
"11:00 PM EET on March 10, 2016","2016","03","10","23","00","Europe/Kiev","9:00 PM GMT on March 10, 2016","2016","03","10","21","00","UTC","7","45","3","37","66","14.4","8.9","","","80","East","20","12","1020","30.13","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 10211 33345 42998 00804 10072 20029 39998 40203 52002 555 11004"
"11:00 PM EET on March 10, 2016","2016","03","10","23","00","Europe/Kiev","9:00 PM GMT on March 10, 2016","2016","03","10","21","00","UTC","7.0","44.6","3.0","37.4","76","18.0","11.2","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1019","30.09","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 102100Z 08005MPS CAVOK 07/03 Q1019 R08/CLRD70 NOSIG"
"11:30 PM EET on March 10, 2016","2016","03","10","23","30","Europe/Kiev","9:30 PM GMT on March 10, 2016","2016","03","10","21","30","UTC","6.0","42.8","3.0","37.4","81","18.0","11.2","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1019","30.09","2.6","36.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 102130Z 09005MPS CAVOK 06/03 Q1019 R08/CLRD70 NOSIG"
"12:00 AM EET on March 11, 2016","2016","03","11","00","00","Europe/Kiev","10:00 PM GMT on March 10, 2016","2016","03","10","22","00","UTC","6.0","42.8","3.0","37.4","81","18.0","11.2","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1020","30.12","2.6","36.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 102200Z 09005MPS CAVOK 06/03 Q1020 R08/CLRD70 NOSIG"
"12:30 AM EET on March 11, 2016","2016","03","11","00","30","Europe/Kiev","10:30 PM GMT on March 10, 2016","2016","03","10","22","30","UTC","6.0","42.8","3.0","37.4","81","14.4","8.9","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1020","30.12","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 102230Z 09004MPS CAVOK 06/03 Q1020 R08/CLRD70 NOSIG"
"1:00 AM EET on March 11, 2016","2016","03","11","01","00","Europe/Kiev","11:00 PM GMT on March 10, 2016","2016","03","10","23","00","UTC","5.0","41.0","3.0","37.4","87","14.4","8.9","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1020","30.12","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 102300Z 09004MPS CAVOK 05/03 Q1020 R08/CLRD70 NOSIG"
"1:30 AM EET on March 11, 2016","2016","03","11","01","30","Europe/Kiev","11:30 PM GMT on March 10, 2016","2016","03","10","23","30","UTC","5.0","41.0","2.0","35.6","81","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1020","30.12","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 102330Z 10003MPS CAVOK 05/02 Q1020 R08/CLRD70 NOSIG"
"2:00 AM EET on March 11, 2016","2016","03","11","02","00","Europe/Kiev","12:00 AM GMT on March 11, 2016","2016","03","11","00","00","UTC","5","41","2","35","73","7.2","4.5","","","100","East","20","12","1021","30.15","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 11001 33345 32998 01002 10048 20018 30002 40209 52004 555 11003"
"2:00 AM EET on March 11, 2016","2016","03","11","02","00","Europe/Kiev","12:00 AM GMT on March 11, 2016","2016","03","11","00","00","UTC","5.0","41.0","2.0","35.6","81","14.4","8.9","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1020","30.12","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 110000Z 10004MPS CAVOK 05/02 Q1020 R08/CLRD70 NOSIG"
"2:30 AM EET on March 11, 2016","2016","03","11","02","30","Europe/Kiev","12:30 AM GMT on March 11, 2016","2016","03","11","00","30","UTC","5.0","41.0","2.0","35.6","81","10.8","6.7","-9999.0","-9999.0","100","East","9.0","5.6","1020","30.12","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 110030Z 10003MPS 9000 SKC 05/02 Q1020 R08/CLRD70 NOSIG"
"3:00 AM EET on March 11, 2016","2016","03","11","03","00","Europe/Kiev","1:00 AM GMT on March 11, 2016","2016","03","11","01","00","UTC","5.0","41.0","2.0","35.6","81","10.8","6.7","-9999.0","-9999.0","100","East","10.0","6.2","1020","30.12","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110100Z 10003MPS 9999 BKN030 05/02 Q1020 R08/CLRD70 NOSIG"
"3:30 AM EET on March 11, 2016","2016","03","11","03","30","Europe/Kiev","1:30 AM GMT on March 11, 2016","2016","03","11","01","30","UTC","5.0","41.0","2.0","35.6","81","10.8","6.7","-9999.0","-9999.0","100","East","10.0","6.2","1020","30.12","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110130Z 10003MPS 9999 BKN029 05/02 Q1020 R08/CLRD70 NOSIG"
"4:00 AM EET on March 11, 2016","2016","03","11","04","00","Europe/Kiev","2:00 AM GMT on March 11, 2016","2016","03","11","02","00","UTC","5.0","41.0","3.0","37.4","87","14.4","8.9","-9999.0","-9999.0","90","East","9.0","5.6","1020","30.12","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110200Z 09004MPS 9000 BKN027 05/03 Q1020 R08/CLRD70 NOSIG"
"4:30 AM EET on March 11, 2016","2016","03","11","04","30","Europe/Kiev","2:30 AM GMT on March 11, 2016","2016","03","11","02","30","UTC","5.0","41.0","2.0","35.6","81","14.4","8.9","-9999.0","-9999.0","90","East","9.0","5.6","1020","30.12","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110230Z 09004MPS 9000 BKN024 05/02 Q1020 R08/CLRD70 NOSIG"
"5:00 AM EET on March 11, 2016","2016","03","11","05","00","Europe/Kiev","3:00 AM GMT on March 11, 2016","2016","03","11","03","00","UTC","5","41","2","36","77","7.2","4.5","","","80","East","20","12","1021","30.15","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 11031 33345 42598 70802 10048 20023 30001 40208 58001 87500 333 87625 555 11004"
"5:00 AM EET on March 11, 2016","2016","03","11","05","00","Europe/Kiev","3:00 AM GMT on March 11, 2016","2016","03","11","03","00","UTC","5.0","41.0","3.0","37.4","87","10.8","6.7","-9999.0","-9999.0","80","East","9.0","5.6","1020","30.12","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110300Z 08003MPS 9000 BKN025 05/03 Q1020 R08/CLRD70 NOSIG"
"5:30 AM EET on March 11, 2016","2016","03","11","05","30","Europe/Kiev","3:30 AM GMT on March 11, 2016","2016","03","11","03","30","UTC","5.0","41.0","2.0","35.6","81","14.4","8.9","-9999.0","-9999.0","80","East","9.0","5.6","1020","30.12","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110330Z 08004MPS 9000 BKN025 05/02 Q1020 R08/CLRD70 NOSIG"
"6:00 AM EET on March 11, 2016","2016","03","11","06","00","Europe/Kiev","4:00 AM GMT on March 11, 2016","2016","03","11","04","00","UTC","5.0","41.0","2.0","35.6","81","14.4","8.9","-9999.0","-9999.0","70","ENE","10.0","6.2","1020","30.12","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110400Z 07004MPS 9999 OVC025 05/02 Q1020 R08/CLRD70 NOSIG"
"6:30 AM EET on March 11, 2016","2016","03","11","06","30","Europe/Kiev","4:30 AM GMT on March 11, 2016","2016","03","11","04","30","UTC","5.0","41.0","3.0","37.4","87","14.4","8.9","-9999.0","-9999.0","80","East","9.0","5.6","1020","30.12","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110430Z 08004MPS 9000 OVC025 05/03 Q1020 R08/CLRD70 NOSIG"
"7:00 AM EET on March 11, 2016","2016","03","11","07","00","Europe/Kiev","5:00 AM GMT on March 11, 2016","2016","03","11","05","00","UTC","5.0","41.0","3.0","37.4","87","14.4","8.9","-9999.0","-9999.0","90","East","9.0","5.6","1020","30.12","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110500Z 09004MPS 9000 FEW011 OVC025 05/03 Q1020 R08/CLRD70 NOSIG"
"7:30 AM EET on March 11, 2016","2016","03","11","07","30","Europe/Kiev","5:30 AM GMT on March 11, 2016","2016","03","11","05","30","UTC","5.0","41.0","3.0","37.4","87","14.4","8.9","-9999.0","-9999.0","80","East","9.0","5.6","1020","30.12","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110530Z 08004MPS 9000 SCT012 OVC026 05/03 Q1020 R08/CLRD70 NOSIG"
"8:00 AM EET on March 11, 2016","2016","03","11","08","00","Europe/Kiev","6:00 AM GMT on March 11, 2016","2016","03","11","06","00","UTC","5","41","3","37","79","7.2","4.5","","","80","East","10","6","1022","30.17","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 11061 33345 32497 80802 10048 20026 30010 40217 53009 886// 333 20046 88713 555 11005"
"8:00 AM EET on March 11, 2016","2016","03","11","08","00","Europe/Kiev","6:00 AM GMT on March 11, 2016","2016","03","11","06","00","UTC","5.0","41.0","3.0","37.4","87","18.0","11.2","-9999.0","-9999.0","80","East","10.0","6.2","1021","30.15","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110600Z 08005MPS 9999 SCT011 OVC027 05/03 Q1021 R08/CLRD70 NOSIG"
