"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"11:30 PM EET on January 01, 2016","2016","01","01","23","30","Europe/Kiev","9:30 PM GMT on January 01, 2016","2016","01","01","21","30","UTC","-13.0","8.6","-16.0","3.2","79","10.8","6.7","-9999.0","-9999.0","70","ENE","10.0","6.2","1031","30.45","-19.1","-2.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 012130Z 07003MPS 9999 -SN FEW016 OVC030 M13/M16 Q1031 08490340 NOSIG"
"12:00 AM EET on January 02, 2016","2016","01","02","00","00","Europe/Kiev","10:00 PM GMT on January 01, 2016","2016","01","01","22","00","UTC","-13.0","8.6","-16.0","3.2","79","14.4","8.9","-9999.0","-9999.0","70","ENE","10.0","6.2","1031","30.45","-20.2","-4.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 012200Z 07004MPS 9999 -SN OVC025 M13/M16 Q1031 08490340 NOSIG"
"12:30 AM EET on January 02, 2016","2016","01","02","00","30","Europe/Kiev","10:30 PM GMT on January 01, 2016","2016","01","01","22","30","UTC","-14.0","6.8","-17.0","1.4","79","14.4","8.9","-9999.0","-9999.0","70","ENE","10.0","6.2","1031","30.45","-21.5","-6.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012230Z 07004MPS 9999 OVC026 M14/M17 Q1031 08490340 NOSIG"
"1:00 AM EET on January 02, 2016","2016","01","02","01","00","Europe/Kiev","11:00 PM GMT on January 01, 2016","2016","01","01","23","00","UTC","-14.0","6.8","-17.0","1.4","79","14.4","8.9","-9999.0","-9999.0","70","ENE","10.0","6.2","1031","30.45","-21.5","-6.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 012300Z 07004MPS 9999 OVC030 M14/M17 Q1031 08490340 NOSIG"
"1:30 AM EET on January 02, 2016","2016","01","02","01","30","Europe/Kiev","11:30 PM GMT on January 01, 2016","2016","01","01","23","30","UTC","-15.0","5.0","-17.0","1.4","85","10.8","6.7","-9999.0","-9999.0","60","ENE","5.0","3.1","1031","30.45","-21.5","-6.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 012330Z 06003MPS 5000 -SN SCT006 OVC026 M15/M17 Q1031 08490340 NOSIG"
"2:00 AM EET on January 02, 2016","2016","01","02","02","00","Europe/Kiev","12:00 AM GMT on January 02, 2016","2016","01","02","00","00","UTC","-15","5","-17","1","78","3.6","2.2","","","20","NNE","10","6","1034","30.55","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02001 33345 32497 70201 11150 21170 30117 40343 52002 87500 333 87617 555 1/108"
"2:00 AM EET on January 02, 2016","2016","01","02","02","00","Europe/Kiev","12:00 AM GMT on January 02, 2016","2016","01","02","00","00","UTC","-15.0","5.0","-18.0","-0.4","78","14.4","8.9","-9999.0","-9999.0","60","ENE","10.0","6.2","1031","30.45","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020000Z 06004MPS 9999 -SN SCT010 OVC028 M15/M18 Q1031 08490340 NOSIG"
"2:30 AM EET on January 02, 2016","2016","01","02","02","30","Europe/Kiev","12:30 AM GMT on January 02, 2016","2016","01","02","00","30","UTC","-15.0","5.0","-17.0","1.4","85","14.4","8.9","-9999.0","-9999.0","60","ENE","8.0","5.0","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020030Z 06004MPS 8000 -SN SCT006 OVC024 M15/M17 Q1032 08490340 NOSIG"
"3:00 AM EET on January 02, 2016","2016","01","02","03","00","Europe/Kiev","1:00 AM GMT on January 02, 2016","2016","01","02","01","00","UTC","-15.0","5.0","-17.0","1.4","85","10.8","6.7","-9999.0","-9999.0","40","NE","10.0","6.2","1032","30.48","-21.5","-6.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020100Z 04003MPS 9999 -SN SCT006 OVC024 M15/M17 Q1032 08490340 NOSIG"
"3:30 AM EET on January 02, 2016","2016","01","02","03","30","Europe/Kiev","1:30 AM GMT on January 02, 2016","2016","01","02","01","30","UTC","-16.0","3.2","-18.0","-0.4","85","10.8","6.7","-9999.0","-9999.0","40","NE","10.0","6.2","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020130Z 04003MPS 9999 -SN SCT006 OVC025 M16/M18 Q1032 08490340 NOSIG"
"4:00 AM EET on January 02, 2016","2016","01","02","04","00","Europe/Kiev","2:00 AM GMT on January 02, 2016","2016","01","02","02","00","UTC","-15.0","5.0","-18.0","-0.4","78","10.8","6.7","-9999.0","-9999.0","30","NNE","10.0","6.2","1032","30.48","-21.5","-6.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020200Z 03003MPS 9999 -SN SCT006 OVC025 M15/M18 Q1032 08490340 NOSIG"
"4:30 AM EET on January 02, 2016","2016","01","02","04","30","Europe/Kiev","2:30 AM GMT on January 02, 2016","2016","01","02","02","30","UTC","-16.0","3.2","-18.0","-0.4","85","10.8","6.7","-9999.0","-9999.0","30","NNE","8.0","5.0","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020230Z 03003MPS 8000 -SN SCT006 OVC025 M16/M18 Q1032 08490340 TEMPO BKN004"
"5:00 AM EET on January 02, 2016","2016","01","02","05","00","Europe/Kiev","3:00 AM GMT on January 02, 2016","2016","01","02","03","00","UTC","-17","2","-19","-2","76","7.2","4.5","","","30","NNE","10","6","1035","30.56","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 02031 33345 42997 40302 11167 21188 30120 40348 52003 84030 555 1/109"
"5:00 AM EET on January 02, 2016","2016","01","02","05","00","Europe/Kiev","3:00 AM GMT on January 02, 2016","2016","01","02","03","00","UTC","-16.0","3.2","-19.0","-2.2","78","10.8","6.7","-9999.0","-9999.0","20","NNE","7.0","4.3","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020300Z 02003MPS 7000 -SN SCT009 OVC025 M16/M19 Q1032 08490340 TEMPO BKN004"
"5:30 AM EET on January 02, 2016","2016","01","02","05","30","Europe/Kiev","3:30 AM GMT on January 02, 2016","2016","01","02","03","30","UTC","-17.0","1.4","-19.0","-2.2","85","14.4","8.9","-9999.0","-9999.0","10","North","9.0","5.6","1032","30.48","-25.2","-13.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020330Z 01004MPS 9000 -SN SCT009 OVC025 M17/M19 Q1032 08490340 NOSIG"
"6:00 AM EET on January 02, 2016","2016","01","02","06","00","Europe/Kiev","4:00 AM GMT on January 02, 2016","2016","01","02","04","00","UTC","-17.0","1.4","-19.0","-2.2","85","18.0","11.2","-9999.0","-9999.0","20","NNE","10.0","6.2","1032","30.48","-26.2","-15.1","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020400Z 02005MPS 9999 -SN OVC011 M17/M19 Q1032 08490340 NOSIG"
"6:30 AM EET on January 02, 2016","2016","01","02","06","30","Europe/Kiev","4:30 AM GMT on January 02, 2016","2016","01","02","04","30","UTC","-18.0","-0.4","-21.0","-5.8","78","10.8","6.7","-9999.0","-9999.0","20","NNE","10.0","6.2","1032","30.48","-25.1","-13.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 020430Z 02003MPS 9999 -SN OVC011 M18/M21 Q1032 08490340 NOSIG"
"7:00 AM EET on January 02, 2016","2016","01","02","07","00","Europe/Kiev","5:00 AM GMT on January 02, 2016","2016","01","02","05","00","UTC","-18.0","-0.4","-20.0","-4.0","85","14.4","8.9","-9999.0","-9999.0","20","NNE","10.0","6.2","1032","30.48","-26.4","-15.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020500Z 02004MPS 9999 BKN017 M18/M20 Q1032 08490340 NOSIG"
"7:30 AM EET on January 02, 2016","2016","01","02","07","30","Europe/Kiev","5:30 AM GMT on January 02, 2016","2016","01","02","05","30","UTC","-18.0","-0.4","-20.0","-4.0","85","18.0","11.2","-9999.0","-9999.0","30","NNE","2.8","1.7","1032","30.48","-27.4","-17.4","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020530Z 03005MPS 2800 BR SCT006 M18/M20 Q1032 08450245 NOSIG"
"8:00 AM EET on January 02, 2016","2016","01","02","08","00","Europe/Kiev","6:00 AM GMT on January 02, 2016","2016","01","02","06","00","UTC","-18","-0","-20","-4","75","7.2","4.5","","","40","NE","10","6","1035","30.57","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02061 33345 32997 00402 11180 21200 30121 40350 52001 333 21180 47008 555 1/111"
"8:00 AM EET on January 02, 2016","2016","01","02","08","00","Europe/Kiev","6:00 AM GMT on January 02, 2016","2016","01","02","06","00","UTC","-18.0","-0.4","-21.0","-5.8","78","14.4","8.9","-9999.0","-9999.0","40","NE","10.0","6.2","1032","30.48","-26.4","-15.5","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020600Z 04004MPS 9999 SCT017 M18/M21 Q1032 08450245 NOSIG"
"8:30 AM EET on January 02, 2016","2016","01","02","08","30","Europe/Kiev","6:30 AM GMT on January 02, 2016","2016","01","02","06","30","UTC","-19.0","-2.2","-21.0","-5.8","85","14.4","8.9","-9999.0","-9999.0","30","NNE","10.0","6.2","1032","30.48","-27.6","-17.7","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 020630Z 03004MPS 9999 FEW015 M19/M21 Q1032 08450245 NOSIG"
"9:00 AM EET on January 02, 2016","2016","01","02","09","00","Europe/Kiev","7:00 AM GMT on January 02, 2016","2016","01","02","07","00","UTC","-18.0","-0.4","-20.0","-4.0","85","14.4","8.9","-9999.0","-9999.0","20","NNE","10.0","6.2","1032","30.48","-26.4","-15.5","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 020700Z 02004MPS 9999 FEW020 M18/M20 Q1032 08450245 NOSIG"
"9:30 AM EET on January 02, 2016","2016","01","02","09","30","Europe/Kiev","7:30 AM GMT on January 02, 2016","2016","01","02","07","30","UTC","-18.0","-0.4","-20.0","-4.0","85","10.8","6.7","-9999.0","-9999.0","30","NNE","10.0","6.2","1032","30.48","-25.1","-13.2","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 020730Z 03003MPS 9999 FEW008 M18/M20 Q1032 08450245 NOSIG"
"10:00 AM EET on January 02, 2016","2016","01","02","10","00","Europe/Kiev","8:00 AM GMT on January 02, 2016","2016","01","02","08","00","UTC","-17.0","1.4","-20.0","-4.0","78","14.4","8.9","-9999.0","-9999.0","30","NNE","10.0","6.2","1032","30.48","-25.2","-13.3","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 020800Z 03004MPS 9999 FEW013 M17/M20 Q1032 08450245 NOSIG"
"10:30 AM EET on January 02, 2016","2016","01","02","10","30","Europe/Kiev","8:30 AM GMT on January 02, 2016","2016","01","02","08","30","UTC","-17.0","1.4","-20.0","-4.0","78","14.4","8.9","-9999.0","-9999.0","20","NNE","10.0","6.2","1032","30.48","-25.2","-13.3","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020830Z 02004MPS 9999 SCT011 M17/M20 Q1032 08490150 NOSIG"
"11:00 AM EET on January 02, 2016","2016","01","02","11","00","Europe/Kiev","9:00 AM GMT on January 02, 2016","2016","01","02","09","00","UTC","-18","0","-20","-3","78","7.2","4.5","","","30","NNE","20","12","1035","30.57","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02091 33345 42998 00302 11177 21197 30123 40352 52002 555 /1081"
"11:00 AM EET on January 02, 2016","2016","01","02","11","00","Europe/Kiev","9:00 AM GMT on January 02, 2016","2016","01","02","09","00","UTC","-17.0","1.4","-19.0","-2.2","85","10.8","6.7","-9999.0","-9999.0","30","NNE","10.0","6.2","1032","30.48","-23.9","-11.0","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020900Z 03003MPS 360V060 9999 SCT011 M17/M19 Q1032 08490150 NOSIG"
"11:30 AM EET on January 02, 2016","2016","01","02","11","30","Europe/Kiev","9:30 AM GMT on January 02, 2016","2016","01","02","09","30","UTC","-16.0","3.2","-19.0","-2.2","78","14.4","8.9","-9999.0","-9999.0","20","NNE","10.0","6.2","1032","30.48","-23.9","-11.1","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020930Z 02004MPS 9999 SCT012 M16/M19 Q1032 08490150 NOSIG"
"12:00 PM EET on January 02, 2016","2016","01","02","12","00","Europe/Kiev","10:00 AM GMT on January 02, 2016","2016","01","02","10","00","UTC","-16.0","3.2","-19.0","-2.2","78","14.4","8.9","-9999.0","-9999.0","30","NNE","10.0","6.2","1032","30.48","-23.9","-11.1","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 021000Z 03004MPS 9999 SCT011 M16/M19 Q1032 08490150 NOSIG"
"12:30 PM EET on January 02, 2016","2016","01","02","12","30","Europe/Kiev","10:30 AM GMT on January 02, 2016","2016","01","02","10","30","UTC","-16.0","3.2","-19.0","-2.2","78","10.8","6.7","-9999.0","-9999.0","30","NNE","10.0","6.2","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 021030Z 03003MPS 9999 SCT012 M16/M19 Q1032 08490150 NOSIG"
"1:00 PM EET on January 02, 2016","2016","01","02","13","00","Europe/Kiev","11:00 AM GMT on January 02, 2016","2016","01","02","11","00","UTC","-15.0","5.0","-18.0","-0.4","78","14.4","8.9","-9999.0","-9999.0","20","NNE","10.0","6.2","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 021100Z 02004MPS 9999 SCT013 M15/M18 Q1032 08490150 NOSIG"
"1:30 PM EET on January 02, 2016","2016","01","02","13","30","Europe/Kiev","11:30 AM GMT on January 02, 2016","2016","01","02","11","30","UTC","-15.0","5.0","-18.0","-0.4","78","14.4","8.9","-9999.0","-9999.0","20","NNE","10.0","6.2","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 021130Z 02004MPS 9999 SCT012 M15/M18 Q1032 08490150 NOSIG"
"2:00 PM EET on January 02, 2016","2016","01","02","14","00","Europe/Kiev","12:00 PM GMT on January 02, 2016","2016","01","02","12","00","UTC","-15","4","-18","-1","72","10.8","6.7","","","10","North","20","12","1034","30.55","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02121 33345 32998 00103 11154 21181 30117 40343 58006 555 1/106"
"2:00 PM EET on January 02, 2016","2016","01","02","14","00","Europe/Kiev","12:00 PM GMT on January 02, 2016","2016","01","02","12","00","UTC","-15.0","5.0","-19.0","-2.2","72","10.8","6.7","-9999.0","-9999.0","30","NNE","10.0","6.2","1032","30.48","-21.5","-6.7","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 021200Z 03003MPS 9999 SCT013 M15/M19 Q1032 08490150 NOSIG"
"2:30 PM EET on January 02, 2016","2016","01","02","14","30","Europe/Kiev","12:30 PM GMT on January 02, 2016","2016","01","02","12","30","UTC","-15.0","5.0","-18.0","-0.4","78","14.4","8.9","-9999.0","-9999.0","10","North","10.0","6.2","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021230Z 01004MPS 9999 BKN014 M15/M18 Q1032 08490150 NOSIG"
"3:00 PM EET on January 02, 2016","2016","01","02","15","00","Europe/Kiev","1:00 PM GMT on January 02, 2016","2016","01","02","13","00","UTC","-15.0","5.0","-18.0","-0.4","78","14.4","8.9","-9999.0","-9999.0","10","North","9.0","5.6","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021300Z 01004MPS 9000 BKN014 M15/M18 Q1032 08490150 NOSIG"
"3:30 PM EET on January 02, 2016","2016","01","02","15","30","Europe/Kiev","1:30 PM GMT on January 02, 2016","2016","01","02","13","30","UTC","-15.0","5.0","-18.0","-0.4","78","10.8","6.7","-9999.0","-9999.0","10","North","7.0","4.3","1032","30.48","-21.5","-6.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021330Z 01003MPS 340V040 7000 -SN SCT014 BKN025 M15/M18 Q1032 08490150 NOSIG"
"4:00 PM EET on January 02, 2016","2016","01","02","16","00","Europe/Kiev","2:00 PM GMT on January 02, 2016","2016","01","02","14","00","UTC","-15.0","5.0","-17.0","1.4","85","14.4","8.9","-9999.0","-9999.0","10","North","6.0","3.7","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021400Z 01004MPS 360V060 6000 -SN SCT014 BKN026 M15/M17 Q1032 08490150 NOSIG"
"4:30 PM EET on January 02, 2016","2016","01","02","16","30","Europe/Kiev","2:30 PM GMT on January 02, 2016","2016","01","02","14","30","UTC","-15.0","5.0","-18.0","-0.4","78","18.0","11.2","-9999.0","-9999.0","20","NNE","7.0","4.3","1032","30.48","-23.7","-10.6","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021430Z 02005MPS 7000 -SN SCT013 OVC027 M15/M18 Q1032 08490150 NOSIG"
"5:00 PM EET on January 02, 2016","2016","01","02","17","00","Europe/Kiev","3:00 PM GMT on January 02, 2016","2016","01","02","15","00","UTC","-15","4","-18","-0","75","10.8","6.7","","","10","North","10","6","1035","30.56","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02151 33345 42597 60103 11153 21178 30123 40349 53006 86500 555 1/108"
"5:00 PM EET on January 02, 2016","2016","01","02","17","00","Europe/Kiev","3:00 PM GMT on January 02, 2016","2016","01","02","15","00","UTC","-15.0","5.0","-18.0","-0.4","78","14.4","8.9","-9999.0","-9999.0","20","NNE","7.0","4.3","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021500Z 02004MPS 7000 -SN SCT013 OVC027 M15/M18 Q1032 08490150 NOSIG"
"5:30 PM EET on January 02, 2016","2016","01","02","17","30","Europe/Kiev","3:30 PM GMT on January 02, 2016","2016","01","02","15","30","UTC","-15.0","5.0","-18.0","-0.4","78","18.0","11.2","-9999.0","-9999.0","30","NNE","7.0","4.3","1032","30.48","-23.7","-10.6","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021530Z 03005MPS 7000 -SN SCT013 OVC025 M15/M18 Q1032 08490150 NOSIG"
"6:00 PM EET on January 02, 2016","2016","01","02","18","00","Europe/Kiev","4:00 PM GMT on January 02, 2016","2016","01","02","16","00","UTC","-15.0","5.0","-18.0","-0.4","78","14.4","8.9","-9999.0","-9999.0","30","NNE","5.0","3.1","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021600Z 03004MPS 5000 -SN BKN014 OVC028 M15/M18 Q1032 08490150 NOSIG"
"6:30 PM EET on January 02, 2016","2016","01","02","18","30","Europe/Kiev","4:30 PM GMT on January 02, 2016","2016","01","02","16","30","UTC","-15.0","5.0","-18.0","-0.4","78","18.0","11.2","-9999.0","-9999.0","30","NNE","2.8","1.7","1032","30.48","-23.7","-10.6","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021630Z 03005MPS 2800 -SN BR BKN013 OVC027 M15/M18 Q1032 08490150 TEMPO 2000 -SN BR"
"7:00 PM EET on January 02, 2016","2016","01","02","19","00","Europe/Kiev","5:00 PM GMT on January 02, 2016","2016","01","02","17","00","UTC","-15.0","5.0","-18.0","-0.4","78","18.0","11.2","-9999.0","-9999.0","30","NNE","2.6","1.6","1032","30.48","-23.7","-10.6","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021700Z 03005MPS 2600 -SN BR BKN013 OVC024 M15/M18 Q1032 08490245 TEMPO 2000 -SN BR"
"7:30 PM EET on January 02, 2016","2016","01","02","19","30","Europe/Kiev","5:30 PM GMT on January 02, 2016","2016","01","02","17","30","UTC","-15.0","5.0","-18.0","-0.4","78","18.0","11.2","-9999.0","-9999.0","40","NE","2.7","1.7","1032","30.48","-23.7","-10.6","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021730Z 04005MPS 2700 -SN BR OVC013 M15/M18 Q1032 08490245 TEMPO 2000 -SN BR"
"8:00 PM EET on January 02, 2016","2016","01","02","20","00","Europe/Kiev","6:00 PM GMT on January 02, 2016","2016","01","02","18","00","UTC","-16","4","-18","-1","71","7.2","4.5","","","40","NE","4","2","1035","30.56","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 02181 33345 11996 70402 11158 21182 30120 40347 58003 69902 77171 87020 333 11152 555 1/108"
"8:00 PM EET on January 02, 2016","2016","01","02","20","00","Europe/Kiev","6:00 PM GMT on January 02, 2016","2016","01","02","18","00","UTC","-15.0","5.0","-18.0","-0.4","78","14.4","8.9","-9999.0","-9999.0","30","NNE","2.5","1.6","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021800Z 03004MPS 2500 -SN BR OVC017 M15/M18 Q1032 08490340 TEMPO 2000 -SN BR"
"8:30 PM EET on January 02, 2016","2016","01","02","20","30","Europe/Kiev","6:30 PM GMT on January 02, 2016","2016","01","02","18","30","UTC","-15.0","5.0","-18.0","-0.4","78","14.4","8.9","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1032","30.48","-22.7","-8.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 021830Z 03004MPS 3700 -SN BR OVC014 M15/M18 Q1032 08490340 TEMPO 2000 -SN BR"
