"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"1:30 AM EEST on July 02, 2016","2016","07","02","01","30","Europe/Kiev","10:30 PM GMT on July 01, 2016","2016","07","01","22","30","UTC","20.0","68.0","18.0","64.4","88","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 012230Z 00000MPS CAVOK 20/18 Q1017 R08/CLRD70 NOSIG"
"2:00 AM EEST on July 02, 2016","2016","07","02","02","00","Europe/Kiev","11:00 PM GMT on July 01, 2016","2016","07","01","23","00","UTC","19.0","66.2","18.0","64.4","94","0.0","0.0","-9999.0","-9999.0","0","North","9.0","5.6","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 012300Z 00000MPS 9000 NSC 19/18 Q1017 R08/CLRD70 NOSIG"
"2:30 AM EEST on July 02, 2016","2016","07","02","02","30","Europe/Kiev","11:30 PM GMT on July 01, 2016","2016","07","01","23","30","UTC","19.0","66.2","18.0","64.4","94","0.0","0.0","-9999.0","-9999.0","0","North","9.0","5.6","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 012330Z 00000MPS 9000 NSC 19/18 Q1017 R08/CLRD70 NOSIG"
"3:00 AM EEST on July 02, 2016","2016","07","02","03","00","Europe/Kiev","12:00 AM GMT on July 02, 2016","2016","07","02","00","00","UTC","21","70","18","64","76","0.0","0.0","","","","","20","12","1017","30.04","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02001 33345 32998 00000 10213 20178 39978 40172 58001 555 10021"
"3:00 AM EEST on July 02, 2016","2016","07","02","03","00","Europe/Kiev","12:00 AM GMT on July 02, 2016","2016","07","02","00","00","UTC","20.0","68.0","18.0","64.4","88","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020000Z 09002MPS CAVOK 20/18 Q1017 R08/CLRD70 NOSIG"
"3:30 AM EEST on July 02, 2016","2016","07","02","03","30","Europe/Kiev","12:30 AM GMT on July 02, 2016","2016","07","02","00","30","UTC","19.0","66.2","18.0","64.4","94","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020030Z VRB01MPS CAVOK 19/18 Q1017 R08/CLRD70 NOSIG"
"4:00 AM EEST on July 02, 2016","2016","07","02","04","00","Europe/Kiev","1:00 AM GMT on July 02, 2016","2016","07","02","01","00","UTC","19.0","66.2","18.0","64.4","94","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020100Z 00000MPS CAVOK 19/18 Q1017 R08/CLRD70 NOSIG"
"4:30 AM EEST on July 02, 2016","2016","07","02","04","30","Europe/Kiev","1:30 AM GMT on July 02, 2016","2016","07","02","01","30","UTC","18.0","64.4","18.0","64.4","100","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020130Z 00000MPS CAVOK 18/18 Q1018 R08/CLRD70 NOSIG"
"5:00 AM EEST on July 02, 2016","2016","07","02","05","00","Europe/Kiev","2:00 AM GMT on July 02, 2016","2016","07","02","02","00","UTC","18.0","64.4","18.0","64.4","100","0.0","0.0","-9999.0","-9999.0","0","North","9.0","5.6","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 020200Z 00000MPS 9000 NSC 18/18 Q1018 R08/CLRD70 NOSIG"
"5:30 AM EEST on July 02, 2016","2016","07","02","05","30","Europe/Kiev","2:30 AM GMT on July 02, 2016","2016","07","02","02","30","UTC","18.0","64.4","18.0","64.4","100","3.6","2.2","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020230Z 09001MPS CAVOK 18/18 Q1018 R08/CLRD70 NOSIG"
"6:00 AM EEST on July 02, 2016","2016","07","02","06","00","Europe/Kiev","3:00 AM GMT on July 02, 2016","2016","07","02","03","00","UTC","20","68","18","65","85","0.0","0.0","","","","","20","12","1018","30.06","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02031 33345 42998 00000 10202 20181 39982 40177 53004 555 10020"
"6:00 AM EEST on July 02, 2016","2016","07","02","06","00","Europe/Kiev","3:00 AM GMT on July 02, 2016","2016","07","02","03","00","UTC","20.0","68.0","19.0","66.2","94","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020300Z 09002MPS CAVOK 20/19 Q1018 R08/CLRD70 NOSIG"
"6:30 AM EEST on July 02, 2016","2016","07","02","06","30","Europe/Kiev","3:30 AM GMT on July 02, 2016","2016","07","02","03","30","UTC","23.0","73.4","20.0","68.0","83","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020330Z 00000MPS CAVOK 23/20 Q1018 R08/CLRD70 NOSIG"
"7:00 AM EEST on July 02, 2016","2016","07","02","07","00","Europe/Kiev","4:00 AM GMT on July 02, 2016","2016","07","02","04","00","UTC","24.0","75.2","20.0","68.0","78","3.6","2.2","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020400Z 10001MPS CAVOK 24/20 Q1018 R08/CLRD70 NOSIG"
"7:30 AM EEST on July 02, 2016","2016","07","02","07","30","Europe/Kiev","4:30 AM GMT on July 02, 2016","2016","07","02","04","30","UTC","24.0","75.2","19.0","66.2","73","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020430Z 10003MPS CAVOK 24/19 Q1018 R08/CLRD70 NOSIG"
"8:00 AM EEST on July 02, 2016","2016","07","02","08","00","Europe/Kiev","5:00 AM GMT on July 02, 2016","2016","07","02","05","00","UTC","25.0","77.0","19.0","66.2","69","7.2","4.5","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020500Z 10002MPS CAVOK 25/19 Q1018 R08/CLRD70 NOSIG"
"8:30 AM EEST on July 02, 2016","2016","07","02","08","30","Europe/Kiev","5:30 AM GMT on July 02, 2016","2016","07","02","05","30","UTC","26.0","78.8","18.0","64.4","61","7.2","4.5","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020530Z 11002MPS 080V140 CAVOK 26/18 Q1018 R08/CLRD70 NOSIG"
"9:00 AM EEST on July 02, 2016","2016","07","02","09","00","Europe/Kiev","6:00 AM GMT on July 02, 2016","2016","07","02","06","00","UTC","25","77","18","64","55","3.6","2.2","","","160","SSE","20","12","1018","30.06","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02061 33345 32998 01601 10250 20177 39988 40180 52006 333 20200 555 10037"
"9:00 AM EEST on July 02, 2016","2016","07","02","09","00","Europe/Kiev","6:00 AM GMT on July 02, 2016","2016","07","02","06","00","UTC","26.0","78.8","19.0","66.2","65","7.2","4.5","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020600Z 13002MPS 110V170 CAVOK 26/19 Q1018 R08/CLRD70 NOSIG"
"9:30 AM EEST on July 02, 2016","2016","07","02","09","30","Europe/Kiev","6:30 AM GMT on July 02, 2016","2016","07","02","06","30","UTC","27.0","80.6","18.0","64.4","58","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1018","30.06","-999","-999","27.9","82.3","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020630Z 10003MPS 060V120 CAVOK 27/18 Q1018 R08/CLRD70 NOSIG"
"10:00 AM EEST on July 02, 2016","2016","07","02","10","00","Europe/Kiev","7:00 AM GMT on July 02, 2016","2016","07","02","07","00","UTC","27.0","80.6","17.0","62.6","54","7.2","4.5","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","1018","30.06","-999","-999","27.7","81.8","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020700Z 14002MPS 050V200 CAVOK 27/17 Q1018 R08/CLRD70 NOSIG"
"10:30 AM EEST on July 02, 2016","2016","07","02","10","30","Europe/Kiev","7:30 AM GMT on July 02, 2016","2016","07","02","07","30","UTC","28.0","82.4","18.0","64.4","54","10.8","6.7","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","1018","30.06","-999","-999","28.8","83.9","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020730Z 14003MPS 090V180 CAVOK 28/18 Q1018 R08/CLRD70 NOSIG"
"11:00 AM EEST on July 02, 2016","2016","07","02","11","00","Europe/Kiev","8:00 AM GMT on July 02, 2016","2016","07","02","08","00","UTC","28.0","82.4","19.0","66.2","58","10.8","6.7","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1018","30.06","-999","-999","29.2","84.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020800Z 13003MPS 070V170 CAVOK 28/19 Q1018 R08/CLRD70 NOSIG"
"11:30 AM EEST on July 02, 2016","2016","07","02","11","30","Europe/Kiev","8:30 AM GMT on July 02, 2016","2016","07","02","08","30","UTC","29.0","84.2","18.0","64.4","51","10.8","6.7","-9999.0","-9999.0","130","SE","10.0","6.2","1018","30.06","-999","-999","29.8","85.6","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020830Z 13003MPS 080V190 9999 SCT047 29/18 Q1018 R08/CLRD70 NOSIG"
"12:00 PM EEST on July 02, 2016","2016","07","02","12","00","Europe/Kiev","9:00 AM GMT on July 02, 2016","2016","07","02","09","00","UTC","28","83","16","61","38","7.2","4.5","","","130","SE","20","12","1017","30.05","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02091 33345 42698 61302 10283 20163 39984 40174 58004 86200 555 10047"
"12:00 PM EEST on July 02, 2016","2016","07","02","12","00","Europe/Kiev","9:00 AM GMT on July 02, 2016","2016","07","02","09","00","UTC","29.0","84.2","17.0","62.6","48","7.2","4.5","-9999.0","-9999.0","140","SE","10.0","6.2","1018","30.06","-999","-999","29.4","85.0","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020900Z 14002MPS 9999 SCT047 29/17 Q1018 R08/CLRD70 NOSIG"
"12:30 PM EEST on July 02, 2016","2016","07","02","12","30","Europe/Kiev","9:30 AM GMT on July 02, 2016","2016","07","02","09","30","UTC","29.0","84.2","17.0","62.6","48","10.8","6.7","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1018","30.06","-999","-999","29.4","85.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020930Z 12003MPS CAVOK 29/17 Q1018 R08/CLRD70 NOSIG"
"1:00 PM EEST on July 02, 2016","2016","07","02","13","00","Europe/Kiev","10:00 AM GMT on July 02, 2016","2016","07","02","10","00","UTC","29.0","84.2","16.0","60.8","45","10.8","6.7","-9999.0","-9999.0","150","SSE","-9999.0","-9999.0","1018","30.06","-999","-999","29.1","84.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021000Z 15003MPS 090V230 CAVOK 29/16 Q1018 R08/CLRD70 NOSIG"
"1:30 PM EEST on July 02, 2016","2016","07","02","13","30","Europe/Kiev","10:30 AM GMT on July 02, 2016","2016","07","02","10","30","UTC","29.0","84.2","17.0","62.6","48","14.4","8.9","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1017","30.04","-999","-999","29.4","85.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021030Z 13004MPS 080V220 CAVOK 29/17 Q1017 R08/CLRD70 NOSIG"
"2:00 PM EEST on July 02, 2016","2016","07","02","14","00","Europe/Kiev","11:00 AM GMT on July 02, 2016","2016","07","02","11","00","UTC","29.0","84.2","16.0","60.8","45","14.4","8.9","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1017","30.04","-999","-999","29.1","84.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021100Z 13004MPS CAVOK 29/16 Q1017 R08/CLRD70 NOSIG"
"2:30 PM EEST on July 02, 2016","2016","07","02","14","30","Europe/Kiev","11:30 AM GMT on July 02, 2016","2016","07","02","11","30","UTC","30.0","86.0","17.0","62.6","45","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1017","30.04","-999","-999","30.3","86.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021130Z 10003MPS 040V160 CAVOK 30/17 Q1017 R08/CLRD70 NOSIG"
"3:00 PM EEST on July 02, 2016","2016","07","02","15","00","Europe/Kiev","12:00 PM GMT on July 02, 2016","2016","07","02","12","00","UTC","30","86","14","57","27","10.8","6.7","","","160","SSE","20","12","1016","30.01","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02121 33345 32598 51603 10298 20137 39971 40160 57013 85300 555 10056"
"3:00 PM EEST on July 02, 2016","2016","07","02","15","00","Europe/Kiev","12:00 PM GMT on July 02, 2016","2016","07","02","12","00","UTC","30.0","86.0","17.0","62.6","45","10.8","6.7","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1017","30.04","-999","-999","30.3","86.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021200Z 13003MPS 060V200 CAVOK 30/17 Q1017 R08/CLRD70 NOSIG"
"3:30 PM EEST on July 02, 2016","2016","07","02","15","30","Europe/Kiev","12:30 PM GMT on July 02, 2016","2016","07","02","12","30","UTC","30.0","86.0","16.0","60.8","43","7.2","4.5","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","1016","30.01","-999","-999","30.1","86.1","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021230Z 14002MPS 070V210 CAVOK 30/16 Q1016 R08/CLRD70 NOSIG"
"4:00 PM EEST on July 02, 2016","2016","07","02","16","00","Europe/Kiev","1:00 PM GMT on July 02, 2016","2016","07","02","13","00","UTC","30.0","86.0","15.0","59.0","40","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1016","30.01","-999","-999","29.7","85.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021300Z 11003MPS 050V160 CAVOK 30/15 Q1016 R08/CLRD70 NOSIG"
"4:30 PM EEST on July 02, 2016","2016","07","02","16","30","Europe/Kiev","1:30 PM GMT on July 02, 2016","2016","07","02","13","30","UTC","30.0","86.0","15.0","59.0","40","7.2","4.5","-9999.0","-9999.0","150","SSE","-9999.0","-9999.0","1016","30.01","-999","-999","29.7","85.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021330Z 15002MPS 110V210 CAVOK 30/15 Q1016 R08/CLRD70 NOSIG"
"5:00 PM EEST on July 02, 2016","2016","07","02","17","00","Europe/Kiev","2:00 PM GMT on July 02, 2016","2016","07","02","14","00","UTC","30.0","86.0","15.0","59.0","40","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1016","30.01","-999","-999","29.7","85.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021400Z 11003MPS 070V150 CAVOK 30/15 Q1016 R08/CLRD70 NOSIG"
"5:30 PM EEST on July 02, 2016","2016","07","02","17","30","Europe/Kiev","2:30 PM GMT on July 02, 2016","2016","07","02","14","30","UTC","30.0","86.0","15.0","59.0","40","10.8","6.7","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1016","30.01","-999","-999","29.7","85.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021430Z 09003MPS 030V150 CAVOK 30/15 Q1016 R08/CLRD70 NOSIG"
"6:00 PM EEST on July 02, 2016","2016","07","02","18","00","Europe/Kiev","3:00 PM GMT on July 02, 2016","2016","07","02","15","00","UTC","30","85","15","59","31","14.4","8.9","","","190","South","20","12","1015","29.99","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 02151 33345 42698 31904 10295 20150 39964 40153 57007 82203 555 10045"
"6:00 PM EEST on July 02, 2016","2016","07","02","18","00","Europe/Kiev","3:00 PM GMT on July 02, 2016","2016","07","02","15","00","UTC","29.0","84.2","15.0","59.0","42","10.8","6.7","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1016","30.01","-999","-999","28.8","83.8","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021500Z 12003MPS 080V150 CAVOK 29/15 Q1016 R08/CLRD70 NOSIG"
"6:30 PM EEST on July 02, 2016","2016","07","02","18","30","Europe/Kiev","3:30 PM GMT on July 02, 2016","2016","07","02","15","30","UTC","28.0","82.4","15.0","59.0","45","7.2","4.5","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1016","30.01","-999","-999","28.0","82.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021530Z 13002MPS 050V190 CAVOK 28/15 Q1016 R08/CLRD70 NOSIG"
"7:00 PM EEST on July 02, 2016","2016","07","02","19","00","Europe/Kiev","4:00 PM GMT on July 02, 2016","2016","07","02","16","00","UTC","28.0","82.4","16.0","60.8","48","10.8","6.7","-9999.0","-9999.0","120","ESE","9.0","5.6","1016","30.01","-999","-999","28.3","82.9","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021600Z 12003MPS 9000 NSC 28/16 Q1016 R08/CLRD70 NOSIG"
"7:30 PM EEST on July 02, 2016","2016","07","02","19","30","Europe/Kiev","4:30 PM GMT on July 02, 2016","2016","07","02","16","30","UTC","27.0","80.6","16.0","60.8","51","10.8","6.7","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1016","30.01","-999","-999","27.5","81.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021630Z 12003MPS CAVOK 27/16 Q1016 R08/CLRD70 NOSIG"
"8:00 PM EEST on July 02, 2016","2016","07","02","20","00","Europe/Kiev","5:00 PM GMT on July 02, 2016","2016","07","02","17","00","UTC","27.0","80.6","16.0","60.8","51","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1016","30.01","-999","-999","27.5","81.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021700Z 12002MPS CAVOK 27/16 Q1016 R08/CLRD70 NOSIG"
"8:30 PM EEST on July 02, 2016","2016","07","02","20","30","Europe/Kiev","5:30 PM GMT on July 02, 2016","2016","07","02","17","30","UTC","26.0","78.8","16.0","60.8","54","10.8","6.7","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021730Z 12003MPS CAVOK 26/16 Q1016 R08/CLRD70 NOSIG"
"9:00 PM EEST on July 02, 2016","2016","07","02","21","00","Europe/Kiev","6:00 PM GMT on July 02, 2016","2016","07","02","18","00","UTC","25","77","16","61","48","3.6","2.2","","","180","South","20","12","1016","29.99","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 02181 33345 32998 61801 10251 20160 39964 40155 54000 82065 333 10306 555 10028"
"9:00 PM EEST on July 02, 2016","2016","07","02","21","00","Europe/Kiev","6:00 PM GMT on July 02, 2016","2016","07","02","18","00","UTC","25.0","77.0","16.0","60.8","57","10.8","6.7","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021800Z 13003MPS CAVOK 25/16 Q1016 R08/CLRD70 NOSIG"
"9:30 PM EEST on July 02, 2016","2016","07","02","21","30","Europe/Kiev","6:30 PM GMT on July 02, 2016","2016","07","02","18","30","UTC","25.0","77.0","16.0","60.8","57","7.2","4.5","-9999.0","-9999.0","150","SSE","8.0","5.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021830Z 15002MPS 120V180 8000 NSC 25/16 Q1016 R08/CLRD70 NOSIG"
"10:00 PM EEST on July 02, 2016","2016","07","02","22","00","Europe/Kiev","7:00 PM GMT on July 02, 2016","2016","07","02","19","00","UTC","24.0","75.2","16.0","60.8","61","7.2","4.5","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021900Z 14002MPS 110V170 CAVOK 24/16 Q1016 R08/CLRD70 NOSIG"
"10:30 PM EEST on July 02, 2016","2016","07","02","22","30","Europe/Kiev","7:30 PM GMT on July 02, 2016","2016","07","02","19","30","UTC","23.0","73.4","16.0","60.8","65","3.6","2.2","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021930Z 13001MPS CAVOK 23/16 Q1016 R08/CLRD70 NOSIG"
