"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"1:00 AM EEST on October 02, 2016","2016","10","02","01","00","Europe/Kiev","10:00 PM GMT on October 01, 2016","2016","10","01","22","00","UTC","17.0","62.6","12.0","53.6","72","7.2","4.5","-9999.0","-9999.0","180","South","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 012200Z 18002MPS 130V220 CAVOK 17/12 Q1016 R08/CLRD70 NOSIG"
"1:30 AM EEST on October 02, 2016","2016","10","02","01","30","Europe/Kiev","10:30 PM GMT on October 01, 2016","2016","10","01","22","30","UTC","17.0","62.6","12.0","53.6","72","7.2","4.5","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 012230Z 19002MPS 140V250 CAVOK 17/12 Q1017 R08/CLRD70 NOSIG"
"2:00 AM EEST on October 02, 2016","2016","10","02","02","00","Europe/Kiev","11:00 PM GMT on October 01, 2016","2016","10","01","23","00","UTC","17.0","62.6","12.0","53.6","72","7.2","4.5","-9999.0","-9999.0","180","South","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 012300Z 18002MPS 130V230 CAVOK 17/12 Q1017 R08/CLRD70 NOSIG"
"2:30 AM EEST on October 02, 2016","2016","10","02","02","30","Europe/Kiev","11:30 PM GMT on October 01, 2016","2016","10","01","23","30","UTC","17.0","62.6","11.0","51.8","68","7.2","4.5","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 012330Z 19002MPS 140V230 CAVOK 17/11 Q1017 R08/CLRD70 NOSIG"
"3:00 AM EEST on October 02, 2016","2016","10","02","03","00","Europe/Kiev","12:00 AM GMT on October 02, 2016","2016","10","02","00","00","UTC","15","59","12","54","79","3.6","2.2","","","170","South","10","6","1017","30.04","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 02001 33345 32997 31701 10149 20123 39972 40171 54000 80002 555 10013"
"3:00 AM EEST on October 02, 2016","2016","10","02","03","00","Europe/Kiev","12:00 AM GMT on October 02, 2016","2016","10","02","00","00","UTC","16.0","60.8","11.0","51.8","72","7.2","4.5","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020000Z 19002MPS 140V260 CAVOK 16/11 Q1017 R08/CLRD70 NOSIG"
"3:30 AM EEST on October 02, 2016","2016","10","02","03","30","Europe/Kiev","12:30 AM GMT on October 02, 2016","2016","10","02","00","30","UTC","15.0","59.0","11.0","51.8","77","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020030Z VRB01MPS CAVOK 15/11 Q1017 R08/CLRD70 NOSIG"
"4:00 AM EEST on October 02, 2016","2016","10","02","04","00","Europe/Kiev","1:00 AM GMT on October 02, 2016","2016","10","02","01","00","UTC","14.0","57.2","10.0","50.0","77","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020100Z 00000MPS CAVOK 14/10 Q1017 R08/CLRD70 NOSIG"
"4:30 AM EEST on October 02, 2016","2016","10","02","04","30","Europe/Kiev","1:30 AM GMT on October 02, 2016","2016","10","02","01","30","UTC","14.0","57.2","10.0","50.0","77","3.6","2.2","-9999.0","-9999.0","0","Variable","9.0","5.6","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 020130Z VRB01MPS 9000 NSC 14/10 Q1017 R08/CLRD70 NOSIG"
"5:00 AM EEST on October 02, 2016","2016","10","02","05","00","Europe/Kiev","2:00 AM GMT on October 02, 2016","2016","10","02","02","00","UTC","13.0","55.4","10.0","50.0","82","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020200Z VRB01MPS CAVOK 13/10 Q1017 R08/CLRD70 NOSIG"
"5:30 AM EEST on October 02, 2016","2016","10","02","05","30","Europe/Kiev","2:30 AM GMT on October 02, 2016","2016","10","02","02","30","UTC","13.0","55.4","10.0","50.0","82","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020230Z VRB01MPS CAVOK 13/10 Q1017 R08/CLRD70 NOSIG"
"6:00 AM EEST on October 02, 2016","2016","10","02","06","00","Europe/Kiev","3:00 AM GMT on October 02, 2016","2016","10","02","03","00","UTC","13","55","10","51","81","10.8","6.7","","","210","SSW","10","6","1017","30.04","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02031 33345 42997 02103 10130 20105 39971 40171 58001 555 10010"
"6:00 AM EEST on October 02, 2016","2016","10","02","06","00","Europe/Kiev","3:00 AM GMT on October 02, 2016","2016","10","02","03","00","UTC","14.0","57.2","11.0","51.8","82","7.2","4.5","-9999.0","-9999.0","180","South","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020300Z 18002MPS 120V250 CAVOK 14/11 Q1017 R08/CLRD70 NOSIG"
"6:30 AM EEST on October 02, 2016","2016","10","02","06","30","Europe/Kiev","3:30 AM GMT on October 02, 2016","2016","10","02","03","30","UTC","13.0","55.4","10.0","50.0","82","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020330Z VRB01MPS CAVOK 13/10 Q1017 R08/CLRD70 NOSIG"
"7:00 AM EEST on October 02, 2016","2016","10","02","07","00","Europe/Kiev","4:00 AM GMT on October 02, 2016","2016","10","02","04","00","UTC","13.0","55.4","11.0","51.8","88","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020400Z VRB01MPS CAVOK 13/11 Q1017 R08/CLRD70 NOSIG"
"7:30 AM EEST on October 02, 2016","2016","10","02","07","30","Europe/Kiev","4:30 AM GMT on October 02, 2016","2016","10","02","04","30","UTC","13.0","55.4","11.0","51.8","88","7.2","4.5","-9999.0","-9999.0","180","South","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020430Z 18002MPS 150V240 CAVOK 13/11 Q1017 R08/CLRD70 NOSIG"
"8:00 AM EEST on October 02, 2016","2016","10","02","08","00","Europe/Kiev","5:00 AM GMT on October 02, 2016","2016","10","02","05","00","UTC","13.0","55.4","12.0","53.6","94","7.2","4.5","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020500Z 19002MPS 150V260 CAVOK 13/12 Q1017 R08/CLRD70 NOSIG"
"8:30 AM EEST on October 02, 2016","2016","10","02","08","30","Europe/Kiev","5:30 AM GMT on October 02, 2016","2016","10","02","05","30","UTC","14.0","57.2","12.0","53.6","88","7.2","4.5","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020530Z 20002MPS CAVOK 14/12 Q1017 R08/CLRD70 NOSIG"
"9:00 AM EEST on October 02, 2016","2016","10","02","09","00","Europe/Kiev","6:00 AM GMT on October 02, 2016","2016","10","02","06","00","UTC","14","58","11","53","76","10.8","6.7","","","210","SSW","10","6","1018","30.06","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02061 33345 32997 02103 10144 20114 39978 40177 53007 333 20117 555 10015"
"9:00 AM EEST on October 02, 2016","2016","10","02","09","00","Europe/Kiev","6:00 AM GMT on October 02, 2016","2016","10","02","06","00","UTC","15.0","59.0","12.0","53.6","82","7.2","4.5","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020600Z 19002MPS 150V240 CAVOK 15/12 Q1017 R08/CLRD70 NOSIG"
"9:30 AM EEST on October 02, 2016","2016","10","02","09","30","Europe/Kiev","6:30 AM GMT on October 02, 2016","2016","10","02","06","30","UTC","16.0","60.8","13.0","55.4","82","10.8","6.7","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020630Z 20003MPS 160V250 CAVOK 16/13 Q1017 R08/CLRD70 NOSIG"
"10:00 AM EEST on October 02, 2016","2016","10","02","10","00","Europe/Kiev","7:00 AM GMT on October 02, 2016","2016","10","02","07","00","UTC","16.0","60.8","13.0","55.4","82","10.8","6.7","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020700Z 20003MPS 160V240 CAVOK 16/13 Q1018 R08/CLRD70 NOSIG"
"10:30 AM EEST on October 02, 2016","2016","10","02","10","30","Europe/Kiev","7:30 AM GMT on October 02, 2016","2016","10","02","07","30","UTC","15.0","59.0","13.0","55.4","88","18.0","11.2","-9999.0","-9999.0","210","SSW","9.0","5.6","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020730Z 21005MPS 180V250 9000 SCT009 15/13 Q1018 R26/CLRD70 NOSIG"
"11:00 AM EEST on October 02, 2016","2016","10","02","11","00","Europe/Kiev","8:00 AM GMT on October 02, 2016","2016","10","02","08","00","UTC","16.0","60.8","13.0","55.4","82","14.4","8.9","-9999.0","-9999.0","220","SW","8.0","5.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020800Z 22004MPS 180V240 8000 SCT010 16/13 Q1018 R26/CLRD70 NOSIG"
"11:30 AM EEST on October 02, 2016","2016","10","02","11","30","Europe/Kiev","8:30 AM GMT on October 02, 2016","2016","10","02","08","30","UTC","16.0","60.8","13.0","55.4","82","14.4","8.9","-9999.0","-9999.0","190","South","6.0","3.7","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020830Z 19004MPS 160V230 6000 BKN010 16/13 Q1018 R26/CLRD70 NOSIG"
"12:00 PM EEST on October 02, 2016","2016","10","02","12","00","Europe/Kiev","9:00 AM GMT on October 02, 2016","2016","10","02","09","00","UTC","16","61","13","56","78","14.4","8.9","","","210","SSW","10","6","1018","30.07","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02091 33345 42397 72104 10163 20133 39985 40183 52007 87600 333 87709 555 10021"
"12:00 PM EEST on October 02, 2016","2016","10","02","12","00","Europe/Kiev","9:00 AM GMT on October 02, 2016","2016","10","02","09","00","UTC","16.0","60.8","14.0","57.2","88","14.4","8.9","-9999.0","-9999.0","180","South","6.0","3.7","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020900Z 18004MPS 150V220 6000 BKN011 16/14 Q1018 R26/CLRD70 NOSIG"
"12:30 PM EEST on October 02, 2016","2016","10","02","12","30","Europe/Kiev","9:30 AM GMT on October 02, 2016","2016","10","02","09","30","UTC","17.0","62.6","14.0","57.2","82","14.4","8.9","-9999.0","-9999.0","180","South","8.0","5.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020930Z 18004MPS 150V210 8000 BKN012 17/14 Q1018 R26/CLRD70 NOSIG"
"1:00 PM EEST on October 02, 2016","2016","10","02","13","00","Europe/Kiev","10:00 AM GMT on October 02, 2016","2016","10","02","10","00","UTC","17.0","62.6","14.0","57.2","82","14.4","8.9","-9999.0","-9999.0","210","SSW","9.0","5.6","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021000Z 21004MPS 180V240 9000 BKN014 17/14 Q1018 R26/CLRD70 NOSIG"
"1:30 PM EEST on October 02, 2016","2016","10","02","13","30","Europe/Kiev","10:30 AM GMT on October 02, 2016","2016","10","02","10","30","UTC","18.0","64.4","14.0","57.2","77","14.4","8.9","-9999.0","-9999.0","200","SSW","9.0","5.6","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021030Z 20004MPS 150V240 9000 BKN015 18/14 Q1018 R26/CLRD70 NOSIG"
"2:00 PM EEST on October 02, 2016","2016","10","02","14","00","Europe/Kiev","11:00 AM GMT on October 02, 2016","2016","10","02","11","00","UTC","19.0","66.2","14.0","57.2","73","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021100Z 19004MPS 150V230 9999 BKN018 19/14 Q1017 R26/CLRD70 NOSIG"
"2:30 PM EEST on October 02, 2016","2016","10","02","14","30","Europe/Kiev","11:30 AM GMT on October 02, 2016","2016","10","02","11","30","UTC","19.0","66.2","14.0","57.2","73","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021130Z 19004MPS 160V230 9999 BKN018 19/14 Q1017 R26/CLRD70 NOSIG"
"3:00 PM EEST on October 02, 2016","2016","10","02","15","00","Europe/Kiev","12:00 PM GMT on October 02, 2016","2016","10","02","12","00","UTC","18","65","14","57","68","18.0","11.2","","","200","SSW","20","12","1018","30.05","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02121 33345 32498 62005 10184 20139 39980 40176 58005 86600 333 86716 555 10023"
"3:00 PM EEST on October 02, 2016","2016","10","02","15","00","Europe/Kiev","12:00 PM GMT on October 02, 2016","2016","10","02","12","00","UTC","19.0","66.2","14.0","57.2","73","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021200Z 19004MPS 140V250 9999 BKN018 19/14 Q1017 R26/CLRD70 NOSIG"
"3:30 PM EEST on October 02, 2016","2016","10","02","15","30","Europe/Kiev","12:30 PM GMT on October 02, 2016","2016","10","02","12","30","UTC","19.0","66.2","14.0","57.2","73","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021230Z 19004MPS 150V230 9999 BKN018 19/14 Q1018 R26/CLRD70 NOSIG"
"4:00 PM EEST on October 02, 2016","2016","10","02","16","00","Europe/Kiev","1:00 PM GMT on October 02, 2016","2016","10","02","13","00","UTC","19.0","66.2","14.0","57.2","73","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021300Z 19004MPS 160V220 9999 BKN021 19/14 Q1017 R26/CLRD70 NOSIG"
"4:30 PM EEST on October 02, 2016","2016","10","02","16","30","Europe/Kiev","1:30 PM GMT on October 02, 2016","2016","10","02","13","30","UTC","19.0","66.2","14.0","57.2","73","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021330Z 19004MPS 150V220 9999 BKN022 19/14 Q1017 R26/CLRD70 NOSIG"
"5:00 PM EEST on October 02, 2016","2016","10","02","17","00","Europe/Kiev","2:00 PM GMT on October 02, 2016","2016","10","02","14","00","UTC","19.0","66.2","14.0","57.2","73","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 021400Z 19004MPS 160V220 9999 SCT023 19/14 Q1017 R26/CLRD70 NOSIG"
"5:30 PM EEST on October 02, 2016","2016","10","02","17","30","Europe/Kiev","2:30 PM GMT on October 02, 2016","2016","10","02","14","30","UTC","19.0","66.2","14.0","57.2","73","14.4","8.9","-9999.0","-9999.0","200","SSW","9.0","5.6","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 021430Z 20004MPS 9000 SCT023 19/14 Q1017 R26/CLRD70 NOSIG"
"6:00 PM EEST on October 02, 2016","2016","10","02","18","00","Europe/Kiev","3:00 PM GMT on October 02, 2016","2016","10","02","15","00","UTC","18","65","14","56","66","10.8","6.7","","","230","SW","20","12","1017","30.05","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 02151 33345 42998 72303 10182 20136 39978 40174 56002 80005 555 10018"
"6:00 PM EEST on October 02, 2016","2016","10","02","18","00","Europe/Kiev","3:00 PM GMT on October 02, 2016","2016","10","02","15","00","UTC","18.0","64.4","14.0","57.2","77","10.8","6.7","-9999.0","-9999.0","200","SSW","9.0","5.6","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021500Z 20003MPS 9000 NSC 18/14 Q1017 R26/CLRD70 NOSIG"
"6:30 PM EEST on October 02, 2016","2016","10","02","18","30","Europe/Kiev","3:30 PM GMT on October 02, 2016","2016","10","02","15","30","UTC","17.0","62.6","14.0","57.2","82","7.2","4.5","-9999.0","-9999.0","210","SSW","7.0","4.3","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021530Z 21002MPS 180V260 7000 NSC 17/14 Q1018 R26/CLRD70 NOSIG"
"7:00 PM EEST on October 02, 2016","2016","10","02","19","00","Europe/Kiev","4:00 PM GMT on October 02, 2016","2016","10","02","16","00","UTC","16.0","60.8","14.0","57.2","88","7.2","4.5","-9999.0","-9999.0","230","SW","7.0","4.3","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021600Z 23002MPS 7000 NSC 16/14 Q1018 R26/CLRD70 NOSIG"
"7:30 PM EEST on October 02, 2016","2016","10","02","19","30","Europe/Kiev","4:30 PM GMT on October 02, 2016","2016","10","02","16","30","UTC","16.0","60.8","14.0","57.2","88","7.2","4.5","-9999.0","-9999.0","220","SW","2.4","1.5","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mist","hazy","0","0","0","0","0","0","METAR UKKK 021630Z 22002MPS 2400 BR NSC 16/14 Q1018 R26/CLRD70 NOSIG"
"8:00 PM EEST on October 02, 2016","2016","10","02","20","00","Europe/Kiev","5:00 PM GMT on October 02, 2016","2016","10","02","17","00","UTC","15.0","59.0","13.0","55.4","88","7.2","4.5","-9999.0","-9999.0","230","SW","4.5","2.8","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mist","hazy","0","0","0","0","0","0","METAR UKKK 021700Z 23002MPS 4500 BR NSC 15/13 Q1018 R26/CLRD70 NOSIG"
"8:30 PM EEST on October 02, 2016","2016","10","02","20","30","Europe/Kiev","5:30 PM GMT on October 02, 2016","2016","10","02","17","30","UTC","15.0","59.0","13.0","55.4","88","10.8","6.7","-9999.0","-9999.0","220","SW","6.0","3.7","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021730Z 22003MPS 6000 NSC 15/13 Q1018 R26/CLRD70 NOSIG"
"9:00 PM EEST on October 02, 2016","2016","10","02","21","00","Europe/Kiev","6:00 PM GMT on October 02, 2016","2016","10","02","18","00","UTC","16","60","13","56","82","7.2","4.5","","","250","WSW","10","6","1018","30.07","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02181 33345 32997 02502 10156 20133 39985 40183 53007 333 10192 555 10012"
"9:00 PM EEST on October 02, 2016","2016","10","02","21","00","Europe/Kiev","6:00 PM GMT on October 02, 2016","2016","10","02","18","00","UTC","14.0","57.2","13.0","55.4","94","7.2","4.5","-9999.0","-9999.0","230","SW","9.0","5.6","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021800Z 23002MPS 9000 NSC 14/13 Q1018 R26/CLRD70 NOSIG"
