"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"1:00 AM EEST on April 02, 2016","2016","04","02","01","00","Europe/Kiev","10:00 PM GMT on April 01, 2016","2016","04","01","22","00","UTC","4.0","39.2","1.0","33.8","81","28.8","17.9","-9999.0","-9999.0","300","WNW","10.0","6.2","1010","29.83","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012200Z 30008MPS 9999 BKN012 04/01 Q1010 R26/CLRD70 TEMPO 31013G18MPS"
"1:30 AM EEST on April 02, 2016","2016","04","02","01","30","Europe/Kiev","10:30 PM GMT on April 01, 2016","2016","04","01","22","30","UTC","4.0","39.2","1.0","33.8","81","28.8","17.9","-9999.0","-9999.0","300","WNW","10.0","6.2","1011","29.86","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012230Z 30008MPS 9999 BKN014 04/01 Q1011 R26/CLRD70 TEMPO 31013G18MPS"
"2:00 AM EEST on April 02, 2016","2016","04","02","02","00","Europe/Kiev","11:00 PM GMT on April 01, 2016","2016","04","01","23","00","UTC","4.0","39.2","1.0","33.8","81","32.4","20.1","-9999.0","-9999.0","300","WNW","10.0","6.2","1011","29.86","-1.4","29.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012300Z 30009MPS 9999 BKN014 04/01 Q1011 R26/CLRD70 TEMPO 31013G18MPS"
"2:30 AM EEST on April 02, 2016","2016","04","02","02","30","Europe/Kiev","11:30 PM GMT on April 01, 2016","2016","04","01","23","30","UTC","4.0","39.2","1.0","33.8","81","28.8","17.9","-9999.0","-9999.0","300","WNW","10.0","6.2","1011","29.86","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 012330Z 30008MPS 9999 BKN016 04/01 Q1011 R26/CLRD70 TEMPO 31012G18MPS"
"3:00 AM EEST on April 02, 2016","2016","04","02","03","00","Europe/Kiev","12:00 AM GMT on April 02, 2016","2016","04","02","00","00","UTC","4","39","0","33","70","21.6","13.4","","","310","NW","20","12","1012","29.88","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 02001 33345 32498 83106 10041 20004 39911 40117 52010 886// 333 88712 555 11005"
"3:00 AM EEST on April 02, 2016","2016","04","02","03","00","Europe/Kiev","12:00 AM GMT on April 02, 2016","2016","04","02","00","00","UTC","4.0","39.2","0.0","32.0","75","36.0","22.4","-9999.0","-9999.0","300","WNW","10.0","6.2","1011","29.86","-1.7","28.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020000Z 30010MPS 9999 BKN016 04/00 Q1011 R26/CLRD70 TEMPO 31012G18MPS"
"3:30 AM EEST on April 02, 2016","2016","04","02","03","30","Europe/Kiev","12:30 AM GMT on April 02, 2016","2016","04","02","00","30","UTC","3.0","37.4","-1.0","30.2","75","36.0","22.4","-9999.0","-9999.0","300","WNW","10.0","6.2","1011","29.86","-3.1","26.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020030Z 30010MPS 9999 BKN023 03/M01 Q1011 R26/CLRD70 TEMPO 31012G18MPS"
"4:00 AM EEST on April 02, 2016","2016","04","02","04","00","Europe/Kiev","1:00 AM GMT on April 02, 2016","2016","04","02","01","00","UTC","3.0","37.4","-2.0","28.4","70","32.4","20.1","50.4","31.3","300","WNW","10.0","6.2","1011","29.86","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020100Z 30009G14MPS 9999 SCT023 03/M02 Q1011 R26/CLRD70 TEMPO 31012G18MPS"
"4:30 AM EEST on April 02, 2016","2016","04","02","04","30","Europe/Kiev","1:30 AM GMT on April 02, 2016","2016","04","02","01","30","UTC","3.0","37.4","-2.0","28.4","70","36.0","22.4","-9999.0","-9999.0","300","WNW","10.0","6.2","1011","29.86","-3.1","26.5","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020130Z 30010MPS 9999 SCT025 03/M02 Q1011 R26/CLRD70 TEMPO 31012G18MPS"
"5:00 AM EEST on April 02, 2016","2016","04","02","05","00","Europe/Kiev","2:00 AM GMT on April 02, 2016","2016","04","02","02","00","UTC","3.0","37.4","-2.0","28.4","70","39.6","24.6","57.6","35.8","310","NW","10.0","6.2","1011","29.86","-3.3","26.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020200Z 31011G16MPS 9999 BKN023 03/M02 Q1011 R26/CLRD70 TEMPO 31012G18MPS"
"5:30 AM EEST on April 02, 2016","2016","04","02","05","30","Europe/Kiev","2:30 AM GMT on April 02, 2016","2016","04","02","02","30","UTC","3.0","37.4","-2.0","28.4","70","32.4","20.1","-9999.0","-9999.0","310","NW","10.0","6.2","1012","29.89","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020230Z 31009MPS 9999 BKN021 03/M02 Q1012 R26/CLRD70 TEMPO 31012G18MPS"
"6:00 AM EEST on April 02, 2016","2016","04","02","06","00","Europe/Kiev","3:00 AM GMT on April 02, 2016","2016","04","02","03","00","UTC","3","37","-3","27","57","18.0","11.2","","","320","NW","20","12","1013","29.91","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02031 33345 42498 63205 10026 21026 39921 40128 52010 86600 333 86712 555 11003"
"6:00 AM EEST on April 02, 2016","2016","04","02","06","00","Europe/Kiev","3:00 AM GMT on April 02, 2016","2016","04","02","03","00","UTC","3.0","37.4","-2.0","28.4","70","32.4","20.1","-9999.0","-9999.0","310","NW","10.0","6.2","1012","29.89","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020300Z 31009MPS 9999 BKN021 03/M02 Q1012 R26/CLRD70 TEMPO 31012G18MPS"
"6:30 AM EEST on April 02, 2016","2016","04","02","06","30","Europe/Kiev","3:30 AM GMT on April 02, 2016","2016","04","02","03","30","UTC","3.0","37.4","-2.0","28.4","70","36.0","22.4","-9999.0","-9999.0","310","NW","10.0","6.2","1012","29.89","-3.1","26.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020330Z 31010MPS 9999 BKN021 03/M02 Q1012 R26/CLRD70 TEMPO 31012G18MPS"
"7:00 AM EEST on April 02, 2016","2016","04","02","07","00","Europe/Kiev","4:00 AM GMT on April 02, 2016","2016","04","02","04","00","UTC","2.0","35.6","-2.0","28.4","75","32.4","20.1","50.4","31.3","310","NW","10.0","6.2","1013","29.92","-4.1","24.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020400Z 31009G14MPS 9999 BKN023 02/M02 Q1013 R26/CLRD70 TEMPO 31012G18MPS"
"7:30 AM EEST on April 02, 2016","2016","04","02","07","30","Europe/Kiev","4:30 AM GMT on April 02, 2016","2016","04","02","04","30","UTC","2.0","35.6","-2.0","28.4","75","36.0","22.4","-9999.0","-9999.0","310","NW","10.0","6.2","1013","29.92","-4.4","24.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020430Z 31010MPS 9999 BKN023 02/M02 Q1013 R26/CLRD70 TEMPO 31012G18MPS"
"8:00 AM EEST on April 02, 2016","2016","04","02","08","00","Europe/Kiev","5:00 AM GMT on April 02, 2016","2016","04","02","05","00","UTC","3.0","37.4","-2.0","28.4","70","32.4","20.1","-9999.0","-9999.0","320","NW","10.0","6.2","1014","29.95","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020500Z 32009MPS 9999 BKN021 03/M02 Q1014 R26/CLRD70 TEMPO 31012G18MPS"
"8:30 AM EEST on April 02, 2016","2016","04","02","08","30","Europe/Kiev","5:30 AM GMT on April 02, 2016","2016","04","02","05","30","UTC","3.0","37.4","-2.0","28.4","70","32.4","20.1","-9999.0","-9999.0","300","WNW","10.0","6.2","1014","29.95","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020530Z 30009MPS 9999 BKN020 03/M02 Q1014 R26/CLRD70 TEMPO 31012G18MPS"
"9:00 AM EEST on April 02, 2016","2016","04","02","09","00","Europe/Kiev","6:00 AM GMT on April 02, 2016","2016","04","02","06","00","UTC","3","38","-1","30","64","21.6","13.4","","","320","NW","20","12","1015","29.99","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02061 33345 32498 73206 10031 21010 39946 40153 52025 87500 333 20025 87713 555 11007 52003"
"9:00 AM EEST on April 02, 2016","2016","04","02","09","00","Europe/Kiev","6:00 AM GMT on April 02, 2016","2016","04","02","06","00","UTC","3.0","37.4","-1.0","30.2","75","28.8","17.9","-9999.0","-9999.0","310","NW","10.0","6.2","1014","29.95","-2.4","27.6","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 020600Z 31008MPS 9999 -RA BKN017 OVC030 03/M01 Q1014 R26/190060 TEMPO 31012G18MPS"
"9:30 AM EEST on April 02, 2016","2016","04","02","09","30","Europe/Kiev","6:30 AM GMT on April 02, 2016","2016","04","02","06","30","UTC","3.0","37.4","-1.0","30.2","75","28.8","17.9","46.8","29.1","320","NW","10.0","6.2","1015","29.98","-2.4","27.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020630Z 32008G13MPS 9999 BKN016 OVC038 03/M01 Q1015 R26/190060 TEMPO 31012G18MPS"
"10:00 AM EEST on April 02, 2016","2016","04","02","10","00","Europe/Kiev","7:00 AM GMT on April 02, 2016","2016","04","02","07","00","UTC","3.0","37.4","0.0","32.0","81","32.4","20.1","-9999.0","-9999.0","320","NW","10.0","6.2","1015","29.98","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020700Z 32009MPS 9999 BKN017 OVC034 03/M00 Q1015 R26/190060 TEMPO 31012G18MPS"
"10:30 AM EEST on April 02, 2016","2016","04","02","10","30","Europe/Kiev","7:30 AM GMT on April 02, 2016","2016","04","02","07","30","UTC","4.0","39.2","0.0","32.0","75","36.0","22.4","54.0","33.6","320","NW","10.0","6.2","1016","30.01","-1.7","28.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020730Z 32010G15MPS 9999 BKN016 OVC040 04/00 Q1016 R26/190060 TEMPO 31012G18MPS"
"11:00 AM EEST on April 02, 2016","2016","04","02","11","00","Europe/Kiev","8:00 AM GMT on April 02, 2016","2016","04","02","08","00","UTC","4.0","39.2","0.0","32.0","75","32.4","20.1","-9999.0","-9999.0","320","NW","10.0","6.2","1016","30.01","-1.4","29.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020800Z 32009MPS 9999 BKN018 OVC040 04/M00 Q1016 R26/CLRD70 TEMPO 31012G18MPS"
"11:30 AM EEST on April 02, 2016","2016","04","02","11","30","Europe/Kiev","8:30 AM GMT on April 02, 2016","2016","04","02","08","30","UTC","4.0","39.2","0.0","32.0","75","28.8","17.9","46.8","29.1","330","NNW","9.0","5.6","1017","30.04","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 020830Z 33008G13MPS 9000 BKN020 OVC040 04/M00 Q1017 R26/CLRD70 TEMPO 31012G18MPS"
"12:00 PM EEST on April 02, 2016","2016","04","02","12","00","Europe/Kiev","9:00 AM GMT on April 02, 2016","2016","04","02","09","00","UTC","5","41","-0","32","59","21.6","13.4","","","340","NNW","20","12","1018","30.06","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02091 33345 42598 63406 10051 21002 39972 40178 52026 86500 555 11008"
"12:00 PM EEST on April 02, 2016","2016","04","02","12","00","Europe/Kiev","9:00 AM GMT on April 02, 2016","2016","04","02","09","00","UTC","5.0","41.0","-2.0","28.4","61","32.4","20.1","50.4","31.3","330","NNW","10.0","6.2","1017","30.04","-0.1","31.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020900Z 33009G14MPS 300V360 9999 BKN030 05/M02 Q1017 R26/CLRD70 TEMPO 31012G18MPS"
"12:30 PM EEST on April 02, 2016","2016","04","02","12","30","Europe/Kiev","9:30 AM GMT on April 02, 2016","2016","04","02","09","30","UTC","6.0","42.8","-1.0","30.2","61","32.4","20.1","50.4","31.3","320","NW","10.0","6.2","1017","30.04","1.2","34.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020930Z 32009G14MPS 290V350 9999 BKN032 06/M01 Q1017 R26/CLRD70 TEMPO 33012G18MPS"
"1:00 PM EEST on April 02, 2016","2016","04","02","13","00","Europe/Kiev","10:00 AM GMT on April 02, 2016","2016","04","02","10","00","UTC","6.0","42.8","-2.0","28.4","57","36.0","22.4","54.0","33.6","330","NNW","10.0","6.2","1018","30.06","0.9","33.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021000Z 33010G15MPS 9999 BKN033 06/M02 Q1018 R26/CLRD70 TEMPO 33012G18MPS"
"1:30 PM EEST on April 02, 2016","2016","04","02","13","30","Europe/Kiev","10:30 AM GMT on April 02, 2016","2016","04","02","10","30","UTC","7.0","44.6","0.0","32.0","61","36.0","22.4","-9999.0","-9999.0","320","NW","10.0","6.2","1018","30.06","2.2","36.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021030Z 32010MPS 9999 BKN031 07/M00 Q1018 R26/CLRD70 TEMPO 33012G18MPS"
"2:00 PM EEST on April 02, 2016","2016","04","02","14","00","Europe/Kiev","11:00 AM GMT on April 02, 2016","2016","04","02","11","00","UTC","7.0","44.6","-2.0","28.4","53","32.4","20.1","-9999.0","-9999.0","330","NNW","10.0","6.2","1018","30.06","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021100Z 33009MPS 300V010 9999 BKN036 07/M02 Q1018 R26/CLRD70 TEMPO 33012G18MPS"
"2:30 PM EEST on April 02, 2016","2016","04","02","14","30","Europe/Kiev","11:30 AM GMT on April 02, 2016","2016","04","02","11","30","UTC","7.0","44.6","-2.0","28.4","53","32.4","20.1","-9999.0","-9999.0","320","NW","10.0","6.2","1018","30.06","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021130Z 32009MPS 9999 BKN036 07/M02 Q1018 R26/CLRD70 TEMPO 33012G18MPS"
"3:00 PM EEST on April 02, 2016","2016","04","02","15","00","Europe/Kiev","12:00 PM GMT on April 02, 2016","2016","04","02","12","00","UTC","8","46","-2","28","37","18.0","11.2","","","340","NNW","20","12","1019","30.09","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02121 33345 32498 63405 10080 21022 39986 40190 52014 86500 333 86619 555 11017"
"3:00 PM EEST on April 02, 2016","2016","04","02","15","00","Europe/Kiev","12:00 PM GMT on April 02, 2016","2016","04","02","12","00","UTC","8.0","46.4","-3.0","26.6","46","32.4","20.1","54.0","33.6","310","NW","10.0","6.2","1018","30.06","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021200Z 31009G15MPS 9999 BKN044 08/M03 Q1018 R26/CLRD70 TEMPO 33012G18MPS"
"3:30 PM EEST on April 02, 2016","2016","04","02","15","30","Europe/Kiev","12:30 PM GMT on April 02, 2016","2016","04","02","12","30","UTC","7.0","44.6","-3.0","26.6","49","32.4","20.1","50.4","31.3","330","NNW","10.0","6.2","1019","30.09","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021230Z 33009G14MPS 300V360 9999 BKN049 07/M03 Q1019 R26/CLRD70 TEMPO 33012G18MPS"
"4:00 PM EEST on April 02, 2016","2016","04","02","16","00","Europe/Kiev","1:00 PM GMT on April 02, 2016","2016","04","02","13","00","UTC","8.0","46.4","-4.0","24.8","43","28.8","17.9","-9999.0","-9999.0","330","NNW","10.0","6.2","1019","30.09","4.1","39.3","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021300Z 33008MPS 310V010 9999 BKN049 08/M04 Q1019 R26/CLRD70 TEMPO 33012G18MPS"
"4:30 PM EEST on April 02, 2016","2016","04","02","16","30","Europe/Kiev","1:30 PM GMT on April 02, 2016","2016","04","02","13","30","UTC","8.0","46.4","-4.0","24.8","43","28.8","17.9","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1019","30.09","4.1","39.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021330Z 33008MPS 300V360 CAVOK 08/M04 Q1019 R26/CLRD70 TEMPO 33012G18MPS"
"5:00 PM EEST on April 02, 2016","2016","04","02","17","00","Europe/Kiev","2:00 PM GMT on April 02, 2016","2016","04","02","14","00","UTC","8.0","46.4","-4.0","24.8","43","25.2","15.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1019","30.09","4.4","39.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021400Z 33007MPS CAVOK 08/M04 Q1019 R26/CLRD70 TEMPO 33012G18MPS"
"5:30 PM EEST on April 02, 2016","2016","04","02","17","30","Europe/Kiev","2:30 PM GMT on April 02, 2016","2016","04","02","14","30","UTC","8.0","46.4","-4.0","24.8","43","25.2","15.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1020","30.12","4.4","39.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021430Z 33007MPS CAVOK 08/M04 Q1020 R26/CLRD70 TEMPO 33012G18MPS"
"6:00 PM EEST on April 02, 2016","2016","04","02","18","00","Europe/Kiev","3:00 PM GMT on April 02, 2016","2016","04","02","15","00","UTC","8","47","-4","25","28","18.0","11.2","","","320","NW","20","12","1020","30.13","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02151 33345 42598 63205 10082 21041 39997 40202 52011 86500 555 11012"
"6:00 PM EEST on April 02, 2016","2016","04","02","18","00","Europe/Kiev","3:00 PM GMT on April 02, 2016","2016","04","02","15","00","UTC","8.0","46.4","-4.0","24.8","43","28.8","17.9","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1020","30.12","4.1","39.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021500Z 32008MPS CAVOK 08/M04 Q1020 R26/CLRD70 NOSIG"
"6:30 PM EEST on April 02, 2016","2016","04","02","18","30","Europe/Kiev","3:30 PM GMT on April 02, 2016","2016","04","02","15","30","UTC","8.0","46.4","-5.0","23.0","40","32.4","20.1","50.4","31.3","320","NW","-9999.0","-9999.0","1020","30.12","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021530Z 32009G14MPS CAVOK 08/M05 Q1020 R26/CLRD70 NOSIG"
"7:00 PM EEST on April 02, 2016","2016","04","02","19","00","Europe/Kiev","4:00 PM GMT on April 02, 2016","2016","04","02","16","00","UTC","8.0","46.4","-5.0","23.0","40","28.8","17.9","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1020","30.12","4.1","39.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021600Z 31008MPS CAVOK 08/M05 Q1020 R26/CLRD70 NOSIG"
"7:30 PM EEST on April 02, 2016","2016","04","02","19","30","Europe/Kiev","4:30 PM GMT on April 02, 2016","2016","04","02","16","30","UTC","7.0","44.6","-4.0","24.8","46","25.2","15.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1021","30.15","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021630Z 31007MPS CAVOK 07/M04 Q1021 R26/CLRD70 NOSIG"
"8:00 PM EEST on April 02, 2016","2016","04","02","20","00","Europe/Kiev","5:00 PM GMT on April 02, 2016","2016","04","02","17","00","UTC","7.0","44.6","-4.0","24.8","46","25.2","15.7","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1021","30.15","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021700Z 30007MPS CAVOK 07/M04 Q1021 R26/CLRD70 NOSIG"
"8:30 PM EEST on April 02, 2016","2016","04","02","20","30","Europe/Kiev","5:30 PM GMT on April 02, 2016","2016","04","02","17","30","UTC","7.0","44.6","-4.0","24.8","46","25.2","15.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1021","30.15","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021730Z 31007MPS CAVOK 07/M04 Q1021 R26/CLRD70 NOSIG"
"9:00 PM EEST on April 02, 2016","2016","04","02","21","00","Europe/Kiev","6:00 PM GMT on April 02, 2016","2016","04","02","18","00","UTC","7","45","-4","25","32","14.4","8.9","","","320","NW","20","12","1022","30.19","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02181 33345 32998 03204 10071 21039 30018 40224 52021 333 10083 555 11005"
