"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"2:00 AM EEST on May 02, 2016","2016","05","02","02","00","Europe/Kiev","11:00 PM GMT on May 01, 2016","2016","05","01","23","00","UTC","8.0","46.4","4.0","39.2","76","3.6","2.2","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 012300Z 07001MPS CAVOK 08/04 Q1023 R08/CLRD70 NOSIG"
"2:30 AM EEST on May 02, 2016","2016","05","02","02","30","Europe/Kiev","11:30 PM GMT on May 01, 2016","2016","05","01","23","30","UTC","6.0","42.8","4.0","39.2","87","3.6","2.2","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 012330Z 09001MPS CAVOK 06/04 Q1024 R08/CLRD70 NOSIG"
"3:00 AM EEST on May 02, 2016","2016","05","02","03","00","Europe/Kiev","12:00 AM GMT on May 02, 2016","2016","05","02","00","00","UTC","10","50","3","38","53","0.0","0.0","","","","","20","12","1024","30.25","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02001 33345 32998 00000 10101 20034 30038 40242 54000 555 10007"
"3:00 AM EEST on May 02, 2016","2016","05","02","03","00","Europe/Kiev","12:00 AM GMT on May 02, 2016","2016","05","02","00","00","UTC","6.0","42.8","4.0","39.2","87","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1024","30.24","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020000Z 09002MPS CAVOK 06/04 Q1024 R26/CLRD70 NOSIG"
"3:30 AM EEST on May 02, 2016","2016","05","02","03","30","Europe/Kiev","12:30 AM GMT on May 02, 2016","2016","05","02","00","30","UTC","6.0","42.8","3.0","37.4","81","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020030Z VRB01MPS CAVOK 06/03 Q1024 R26/CLRD70 NOSIG"
"4:00 AM EEST on May 02, 2016","2016","05","02","04","00","Europe/Kiev","1:00 AM GMT on May 02, 2016","2016","05","02","01","00","UTC","6.0","42.8","3.0","37.4","81","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1024","30.24","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020100Z 09002MPS CAVOK 06/03 Q1024 R26/CLRD70 NOSIG"
"4:30 AM EEST on May 02, 2016","2016","05","02","04","30","Europe/Kiev","1:30 AM GMT on May 02, 2016","2016","05","02","01","30","UTC","6.0","42.8","4.0","39.2","87","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1023","30.21","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020130Z 08002MPS CAVOK 06/04 Q1023 R26/CLRD70 NOSIG"
"5:00 AM EEST on May 02, 2016","2016","05","02","05","00","Europe/Kiev","2:00 AM GMT on May 02, 2016","2016","05","02","02","00","UTC","7.0","44.6","3.0","37.4","76","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1024","30.24","5.7","42.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020200Z 08002MPS CAVOK 07/03 Q1024 R26/CLRD70 NOSIG"
"5:30 AM EEST on May 02, 2016","2016","05","02","05","30","Europe/Kiev","2:30 AM GMT on May 02, 2016","2016","05","02","02","30","UTC","5.0","41.0","3.0","37.4","87","3.6","2.2","-9999.0","-9999.0","100","East","9.0","5.6","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020230Z 10001MPS 9000 SKC 05/03 Q1023 R26/CLRD70 NOSIG"
"6:00 AM EEST on May 02, 2016","2016","05","02","06","00","Europe/Kiev","3:00 AM GMT on May 02, 2016","2016","05","02","03","00","UTC","8","46","4","39","68","0.0","0.0","","","","","20","12","1024","30.25","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02031 33345 42998 00000 10080 20038 30038 40243 54000 555 10006"
"6:00 AM EEST on May 02, 2016","2016","05","02","06","00","Europe/Kiev","3:00 AM GMT on May 02, 2016","2016","05","02","03","00","UTC","6.0","42.8","4.0","39.2","87","3.6","2.2","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020300Z 10001MPS CAVOK 06/04 Q1024 R26/CLRD70 NOSIG"
"6:30 AM EEST on May 02, 2016","2016","05","02","06","30","Europe/Kiev","3:30 AM GMT on May 02, 2016","2016","05","02","03","30","UTC","8.0","46.4","4.0","39.2","76","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1024","30.24","6.9","44.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020330Z 08002MPS CAVOK 08/04 Q1024 R26/CLRD70 NOSIG"
"7:00 AM EEST on May 02, 2016","2016","05","02","07","00","Europe/Kiev","4:00 AM GMT on May 02, 2016","2016","05","02","04","00","UTC","11.0","51.8","6.0","42.8","71","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020400Z 09002MPS CAVOK 11/06 Q1024 R26/CLRD70 NOSIG"
"7:30 AM EEST on May 02, 2016","2016","05","02","07","30","Europe/Kiev","4:30 AM GMT on May 02, 2016","2016","05","02","04","30","UTC","12.0","53.6","7.0","44.6","72","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020430Z 08002MPS CAVOK 12/07 Q1024 R26/CLRD70 NOSIG"
"8:00 AM EEST on May 02, 2016","2016","05","02","08","00","Europe/Kiev","5:00 AM GMT on May 02, 2016","2016","05","02","05","00","UTC","13.0","55.4","6.0","42.8","63","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020500Z 08002MPS CAVOK 13/06 Q1023 R26/CLRD70 NOSIG"
"8:30 AM EEST on May 02, 2016","2016","05","02","08","30","Europe/Kiev","5:30 AM GMT on May 02, 2016","2016","05","02","05","30","UTC","15.0","59.0","4.0","39.2","48","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020530Z 08002MPS CAVOK 15/04 Q1023 R08/CLRD70 NOSIG"
"9:00 AM EEST on May 02, 2016","2016","05","02","09","00","Europe/Kiev","6:00 AM GMT on May 02, 2016","2016","05","02","06","00","UTC","15","60","4","39","35","7.2","4.5","","","130","SE","20","12","1024","30.24","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 02061 33345 32998 01302 10153 20041 30038 40238 54000 333 20079 555 10020 52003"
"9:00 AM EEST on May 02, 2016","2016","05","02","09","00","Europe/Kiev","6:00 AM GMT on May 02, 2016","2016","05","02","06","00","UTC","16.0","60.8","2.0","35.6","39","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020600Z 11003MPS 090V150 CAVOK 16/02 Q1023 R08/CLRD70 NOSIG"
"9:30 AM EEST on May 02, 2016","2016","05","02","09","30","Europe/Kiev","6:30 AM GMT on May 02, 2016","2016","05","02","06","30","UTC","16.0","60.8","2.0","35.6","39","14.4","8.9","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020630Z 11004MPS CAVOK 16/02 Q1024 R08/CLRD70 NOSIG"
"10:00 AM EEST on May 02, 2016","2016","05","02","10","00","Europe/Kiev","7:00 AM GMT on May 02, 2016","2016","05","02","07","00","UTC","17.0","62.6","2.0","35.6","37","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020700Z 11003MPS 090V150 CAVOK 17/02 Q1024 R08/CLRD70 NOSIG"
"10:30 AM EEST on May 02, 2016","2016","05","02","10","30","Europe/Kiev","7:30 AM GMT on May 02, 2016","2016","05","02","07","30","UTC","17.0","62.6","2.0","35.6","37","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020730Z 11003MPS 090V170 CAVOK 17/02 Q1024 R08/CLRD70 NOSIG"
"11:00 AM EEST on May 02, 2016","2016","05","02","11","00","Europe/Kiev","8:00 AM GMT on May 02, 2016","2016","05","02","08","00","UTC","17.0","62.6","1.0","33.8","34","14.4","8.9","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020800Z 13004MPS 100V180 CAVOK 17/01 Q1024 R08/CLRD70 NOSIG"
"11:30 AM EEST on May 02, 2016","2016","05","02","11","30","Europe/Kiev","8:30 AM GMT on May 02, 2016","2016","05","02","08","30","UTC","18.0","64.4","2.0","35.6","34","14.4","8.9","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020830Z 09004MPS 040V140 CAVOK 18/02 Q1024 R08/CLRD70 NOSIG"
"12:00 PM EEST on May 02, 2016","2016","05","02","12","00","Europe/Kiev","9:00 AM GMT on May 02, 2016","2016","05","02","09","00","UTC","19","65","1","34","20","7.2","4.5","","","120","ESE","20","12","1024","30.23","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 02091 33345 42698 61202 10186 20012 30037 40235 58001 82105 555 10034"
"12:00 PM EEST on May 02, 2016","2016","05","02","12","00","Europe/Kiev","9:00 AM GMT on May 02, 2016","2016","05","02","09","00","UTC","18.0","64.4","2.0","35.6","34","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020900Z 11003MPS 050V150 CAVOK 18/02 Q1023 R08/CLRD70 NOSIG"
"12:30 PM EEST on May 02, 2016","2016","05","02","12","30","Europe/Kiev","9:30 AM GMT on May 02, 2016","2016","05","02","09","30","UTC","19.0","66.2","2.0","35.6","32","14.4","8.9","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 020930Z 11004MPS 070V150 CAVOK 19/02 Q1023 R08/CLRD70 NOSIG"
"1:00 PM EEST on May 02, 2016","2016","05","02","13","00","Europe/Kiev","10:00 AM GMT on May 02, 2016","2016","05","02","10","00","UTC","19.0","66.2","3.0","37.4","35","10.8","6.7","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021000Z 08003MPS CAVOK 19/03 Q1023 R08/CLRD70 NOSIG"
"1:30 PM EEST on May 02, 2016","2016","05","02","13","30","Europe/Kiev","10:30 AM GMT on May 02, 2016","2016","05","02","10","30","UTC","19.0","66.2","0.0","32.0","28","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021030Z VRB01MPS CAVOK 19/00 Q1023 R08/CLRD70 NOSIG"
"2:00 PM EEST on May 02, 2016","2016","05","02","14","00","Europe/Kiev","11:00 AM GMT on May 02, 2016","2016","05","02","11","00","UTC","19.0","66.2","2.0","35.6","32","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021100Z VRB01MPS CAVOK 19/02 Q1023 R08/CLRD70 NOSIG"
"2:30 PM EEST on May 02, 2016","2016","05","02","14","30","Europe/Kiev","11:30 AM GMT on May 02, 2016","2016","05","02","11","30","UTC","19.0","66.2","2.0","35.6","32","10.8","6.7","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021130Z 09003MPS CAVOK 19/02 Q1022 WS RWY08 R08/CLRD70 NOSIG"
"3:00 PM EEST on May 02, 2016","2016","05","02","15","00","Europe/Kiev","12:00 PM GMT on May 02, 2016","2016","05","02","12","00","UTC","20","68","1","33","17","10.8","6.7","","","160","SSE","20","12","1022","30.19","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 02121 33345 32698 61603 10198 20006 30025 40222 58012 83285 555 10037"
"3:00 PM EEST on May 02, 2016","2016","05","02","15","00","Europe/Kiev","12:00 PM GMT on May 02, 2016","2016","05","02","12","00","UTC","19.0","66.2","1.0","33.8","30","10.8","6.7","-9999.0","-9999.0","50","NE","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021200Z 05003MPS 310V100 CAVOK 19/01 Q1022 R08/CLRD70 NOSIG"
"3:30 PM EEST on May 02, 2016","2016","05","02","15","30","Europe/Kiev","12:30 PM GMT on May 02, 2016","2016","05","02","12","30","UTC","20.0","68.0","3.0","37.4","33","10.8","6.7","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021230Z 14003MPS 080V210 CAVOK 20/03 Q1022 R08/CLRD70 NOSIG"
"4:00 PM EEST on May 02, 2016","2016","05","02","16","00","Europe/Kiev","1:00 PM GMT on May 02, 2016","2016","05","02","13","00","UTC","19.0","66.2","2.0","35.6","32","7.2","4.5","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021300Z 07002MPS 350V120 CAVOK 19/02 Q1022 R08/CLRD70 NOSIG"
"4:30 PM EEST on May 02, 2016","2016","05","02","16","30","Europe/Kiev","1:30 PM GMT on May 02, 2016","2016","05","02","13","30","UTC","20.0","68.0","2.0","35.6","30","10.8","6.7","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021330Z 14003MPS 070V240 CAVOK 20/02 Q1021 R08/CLRD70 NOSIG"
"5:00 PM EEST on May 02, 2016","2016","05","02","17","00","Europe/Kiev","2:00 PM GMT on May 02, 2016","2016","05","02","14","00","UTC","19.0","66.2","0.0","32.0","28","7.2","4.5","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021400Z 10002MPS CAVOK 19/00 Q1021 R08/CLRD70 NOSIG"
"5:30 PM EEST on May 02, 2016","2016","05","02","17","30","Europe/Kiev","2:30 PM GMT on May 02, 2016","2016","05","02","14","30","UTC","19.0","66.2","2.0","35.6","32","7.2","4.5","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021430Z 11002MPS 070V170 CAVOK 19/02 Q1021 R08/CLRD70 NOSIG"
"6:00 PM EEST on May 02, 2016","2016","05","02","18","00","Europe/Kiev","3:00 PM GMT on May 02, 2016","2016","05","02","15","00","UTC","20","68","4","38","22","3.6","2.2","","","160","SSE","20","12","1021","30.14","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 02151 33345 42598 71601 10199 20035 30011 40207 57014 83886 555 10025"
"6:00 PM EEST on May 02, 2016","2016","05","02","18","00","Europe/Kiev","3:00 PM GMT on May 02, 2016","2016","05","02","15","00","UTC","19.0","66.2","2.0","35.6","32","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021500Z VRB01MPS CAVOK 19/02 Q1021 R08/CLRD70 NOSIG"
"6:30 PM EEST on May 02, 2016","2016","05","02","18","30","Europe/Kiev","3:30 PM GMT on May 02, 2016","2016","05","02","15","30","UTC","19.0","66.2","1.0","33.8","30","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021530Z 12002MPS 090V150 CAVOK 19/01 Q1020 R08/CLRD70 NOSIG"
"7:00 PM EEST on May 02, 2016","2016","05","02","19","00","Europe/Kiev","4:00 PM GMT on May 02, 2016","2016","05","02","16","00","UTC","18.0","64.4","3.0","37.4","37","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021600Z VRB01MPS CAVOK 18/03 Q1020 R08/CLRD70 NOSIG"
"7:30 PM EEST on May 02, 2016","2016","05","02","19","30","Europe/Kiev","4:30 PM GMT on May 02, 2016","2016","05","02","16","30","UTC","17.0","62.6","3.0","37.4","39","7.2","4.5","-9999.0","-9999.0","60","ENE","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021630Z 06002MPS CAVOK 17/03 Q1020 R08/CLRD70 NOSIG"
"8:00 PM EEST on May 02, 2016","2016","05","02","20","00","Europe/Kiev","5:00 PM GMT on May 02, 2016","2016","05","02","17","00","UTC","17.0","62.6","2.0","35.6","37","7.2","4.5","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021700Z 10002MPS CAVOK 17/02 Q1020 R08/CLRD70 NOSIG"
"8:30 PM EEST on May 02, 2016","2016","05","02","20","30","Europe/Kiev","5:30 PM GMT on May 02, 2016","2016","05","02","17","30","UTC","16.0","60.8","3.0","37.4","42","3.6","2.2","-9999.0","-9999.0","90","East","9.0","5.6","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021730Z 09001MPS 9000 NSC 16/03 Q1020 R08/CLRD70 NOSIG"
"9:00 PM EEST on May 02, 2016","2016","05","02","21","00","Europe/Kiev","6:00 PM GMT on May 02, 2016","2016","05","02","18","00","UTC","15","59","3","37","32","3.6","2.2","","","20","NNE","20","12","1021","30.14","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 02181 33345 32998 70201 10152 20028 30006 40206 56005 80006 333 10206 555 10014"
"9:00 PM EEST on May 02, 2016","2016","05","02","21","00","Europe/Kiev","6:00 PM GMT on May 02, 2016","2016","05","02","18","00","UTC","14.0","57.2","5.0","41.0","55","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021800Z 00000MPS 7000 NSC 14/05 Q1020 R08/CLRD70 NOSIG"
"9:30 PM EEST on May 02, 2016","2016","05","02","21","30","Europe/Kiev","6:30 PM GMT on May 02, 2016","2016","05","02","18","30","UTC","13.0","55.4","5.0","41.0","58","0.0","0.0","-9999.0","-9999.0","0","North","6.0","3.7","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021830Z 00000MPS 6000 NSC 13/05 Q1020 R08/CLRD70 NOSIG"
"10:00 PM EEST on May 02, 2016","2016","05","02","22","00","Europe/Kiev","7:00 PM GMT on May 02, 2016","2016","05","02","19","00","UTC","12.0","53.6","5.0","41.0","62","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021900Z 00000MPS CAVOK 12/05 Q1020 R08/CLRD70 NOSIG"
"10:30 PM EEST on May 02, 2016","2016","05","02","22","30","Europe/Kiev","7:30 PM GMT on May 02, 2016","2016","05","02","19","30","UTC","12.0","53.6","5.0","41.0","62","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021930Z 00000MPS CAVOK 12/05 Q1020 R08/CLRD70 NOSIG"
"11:00 PM EEST on May 02, 2016","2016","05","02","23","00","Europe/Kiev","8:00 PM GMT on May 02, 2016","2016","05","02","20","00","UTC","11.0","51.8","5.0","41.0","67","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 022000Z 00000MPS CAVOK 11/05 Q1020 R08/CLRD70 NOSIG"
